title,rentType,position,direction,area,tags,price
生命科学园地铁 龙城花园 一居室出租,整租,回龙观 回龙观龙城花园 · 距离地铁生命科学园1252米, 南 , 50 平米 ,近地铁随时看集中供暖,4300 元/月
生命科学园地铁 龙城花园正规一居室出租,整租,回龙观 回龙观龙城花园 · 距离地铁生命科学园1252米, 西南 , 46 平米 ,近地铁随时看拎包入住集中供暖,4300 元/月
国瑞城中区一室一厅！,,崇文门 国瑞城中区 · 距离地铁崇文门504米, 南 , 60 平米 ,近地铁拎包入住集中供暖,7500 元/月
丰台南苑和义地铁 大红门锦苑电梯房 一次出租,整租,大红门 大红门锦苑小区 · 距离地铁和义1304米, 南 , 54 平米 ,近地铁随时看拎包入住集中供暖,3300 元/月
康庄路50号院 精装全齐2居室急租,整租,枣园 康庄路50号院, 南北 , 85 平米 ,随时看,4000 元/月
龙泉苑 精装两居 可空可配齐 拎包入住,整租,顺义城 龙泉苑小区 · 距离地铁石门741米, 南北 , 84 平米 ,近地铁随时看拎包入住集中供暖,4500 元/月
贾家花园，大两居看房方便,整租,刘家窑 贾家花园甲1号院 · 距离地铁刘家窑759米, 南北 , 57 平米 ,近地铁随时看,5500 元/月
科七 南向两居室 有钥匙 随时入住,,南沙滩 科学园南里七区 · 距离地铁奥林匹克公园723米, 南 , 65 平米 ,近地铁随时看拎包入住集中供暖,6500 元/月
华威桥，美景东方精装开间一居南向，家具家电齐，电梯楼紧邻地铁,整租,华威桥 美景东方 · 距离地铁潘家园412米, 南 , 50 平米 ,近地铁随时看拎包入住集中供暖,5600 元/月
果园地铁 新华联北区 电梯一居 温馨舒适 良心价位,整租,果园 新华联家园北区 · 距离地铁果园524米, 北 , 47 平米 ,近地铁拎包入住集中供暖,3500 元/月
海特两居室出租 业主长期出租 看房方便,,苹果园 海特花园 · 距离地铁杨庄556米, 西南 , 69 平米 ,近地铁随时看拎包入住集中供暖,5500 元/月
北苑华发颐园开间出租 业主为人随和 小区门口立水桥南站,整租,北苑 华发颐园 · 距离地铁立水桥南222米, 西 , 61 平米 ,近地铁随时看拎包入住集中供暖,5700 元/月
北二环 金晖嘉园 远洋风景复试带前后花园四居出租,整租,西直门 远洋风景 · 距离地铁西直门847米, 南北 , 183.16 平米 ,近地铁拎包入住,25000 元/月
玉泉路 田村 翠谷玉景 停车方便,整租,玉泉路 翠谷玉景苑 · 距离地铁玉泉路1328米, 南北 , 98 平米 ,近地铁拎包入住集中供暖,7500 元/月
十号线泥洼 精装二居 空房出租,整租,丰益桥 前泥洼二区 · 距离地铁泥洼184米, 南北 , 62 平米 ,近地铁集中供暖,5000 元/月
西直门地铁 凯德大厦 文慧桥 北师大 今典花园旁一居室出租,整租,小西天 枫蓝国际公寓 · 距离地铁积水潭1366米, 东北 , 73 平米 ,近地铁随时看拎包入住集中供暖,8500 元/月
青年路地铁 朝阳大悦城 兴隆家园精装一居 干净舒适,整租,高碑店 兴隆家园 · 距离地铁高碑店618米, 西北 , 64.21 平米 ,近地铁拎包入住集中供暖,6000 元/月
西直门地铁 凯德大厦 中国铝业 金运大厦 时代之光两居出租,整租,西直门 时代之光 · 距离地铁西直门979米, 东 , 73.79 平米 ,近地铁拎包入住集中供暖,8500 元/月
西直门 地铁 凯德大厦 天兆家园 金运大厦旁两居出租,整租,西直门 时代之光 · 距离地铁西直门979米, 东 , 73.79 平米 ,近地铁随时看拎包入住集中供暖,8500 元/月
朝青，四惠，兴隆家园南区二居室黄金楼层。拎包入住,整租,高碑店 兴隆家园 · 距离地铁高碑店618米, 东南 , 74.72 平米 ,近地铁拎包入住集中供暖,6700 元/月
西三环六里桥莲香园精装三居室出租看房有钥匙,整租,六里桥 莲香园 · 距离地铁六里桥880米, 南西北 , 135 平米 ,近地铁随时看拎包入住集中供暖,8500 元/月
807沿线通州梨园公庄小区一居室，业主直租随时看房,整租,梨园 公庄小区 · 距离地铁梨园1260米, 南北 , 74 平米 ,近地铁随时看拎包入住集中供暖,3500 元/月
丽泽商务区 前泥洼二区 业主知足两居室出租，随时看房,整租,丰益桥 前泥洼二区 · 距离地铁泥洼184米, 南北 , 61 平米 ,近地铁随时看拎包入住集中供暖,5000 元/月
北二环 西直门地铁 金晖嘉园 远洋风景1号楼一居出租,整租,西直门 远洋风景 · 距离地铁西直门847米, 南北 , 67.63 平米 ,近地铁拎包入住集中供暖,10000 元/月
翠微路3号院精装一居室 家具家电齐全拎包入住,整租,公主坟 翠微路3号院 · 距离地铁万寿路557米, 西 , 41 平米 ,近地铁拎包入住集中供暖,5600 元/月
来北家园 南向二居室 业主直租 可以长签,整租,北苑 来北家园 · 距离地铁北苑路北1377米, 南北 , 80 平米 ,近地铁随时看,6000 元/月
亦庄桥地铁旁 贵园东里一区两居室 拎包入住,整租,亦庄开发区 贵园东里一区 · 距离地铁亦庄桥829米, 南北 , 66.96 平米 ,近地铁拎包入住集中供暖,4500 元/月
金海国际，精装大一居，业主直租，紧邻地铁站，看房方便。,整租,百子湾 金海国际 · 距离地铁大郊亭411米, 西 , 80 平米 ,近地铁随时看拎包入住,7000 元/月
蒲黄榆刘家窑地铁 家具家电齐全随时拎包入住,整租,蒲黄榆 蒲黄榆二里 · 距离地铁蒲黄榆618米, 东南 , 50 平米 ,近地铁拎包入住集中供暖,4300 元/月
地铁宋家庄，方南家园电梯2居，家具全齐，看房方便,整租,刘家窑 方南家园一期 · 距离地铁宋家庄643米, 西 , 88 平米 ,近地铁随时看拎包入住集中供暖,6000 元/月
太阳宫西坝河东里 精装大客厅 三居 家电齐全,,西坝河 西坝河东里 · 距离地铁太阳宫862米, 南 , 79 平米 ,近地铁拎包入住集中供暖,10000 元/月
南沙滩五建小区 精装南向一居 年后入住好房,整租,南沙滩 南沙滩五建小区 · 距离地铁北沙滩691米, 南 , 45 平米 ,近地铁随时看拎包入住集中供暖,5500 元/月
地铁五号线惠新西街北口 精装一居 安慧里,整租,亚运村 安慧里四区 · 距离地铁惠新西街北口484米, 南 , 45 平米 ,近地铁拎包入住集中供暖,5800 元/月
西八里庄北里小区 次慈寿寺地铁口 精装两居室,整租,定慧寺 西八里庄北里 · 距离地铁慈寿寺429米, 南北 , 55 平米 ,近地铁随时看拎包入住集中供暖,6800 元/月
定慧寺 西八里庄北里 慈寿寺地铁口 朝南一居室,整租,定慧寺 西八里庄北里 · 距离地铁慈寿寺429米, 南 , 40 平米 ,近地铁随时看拎包入住集中供暖,5200 元/月
近地铁，高楼层，采光好广渠路口，近公交,整租,通州北苑 长城国际 · 距离地铁果园1197米, 东 , 49.84 平米 ,近地铁,4000 元/月
新上世华精装两居室 家具家电齐全 拎包入住,整租,北苑 世华泊郡 · 距离地铁北苑1092米, 南 , 86 平米 ,近地铁拎包入住集中供暖,8200 元/月
金都杭城 正规一居 拎包入住 业主直租,整租,百子湾 金都杭城 · 距离地铁百子湾812米, 北 , 64.88 平米 ,近地铁随时看拎包入住集中供暖,7500 元/月
朝阳区双桥 水岸双桥 开间 4800元,整租,双桥 水岸双桥 · 距离地铁双桥220米, 南 , 50 平米 ,近地铁随时看拎包入住,4500 元/月
望京南 酒仙桥丽都壹号两居室 靠近电子城IT产业园 798,,酒仙桥 丽都壹号 · 距离地铁将台1451米, 南 , 91.27 平米 ,近地铁随时看拎包入住集中供暖,12000 元/月
西四环岳各庄 民岳家园 精装两居室 随时看房,,岳各庄 民岳家园, 西南 , 98 平米 ,随时看拎包入住集中供暖,6500 元/月
南沙滩五建小区 临北沙滩地铁站 精装大两居 随时看,整租,南沙滩 南沙滩五建小区 · 距离地铁北沙滩691米, 南北 , 68.21 平米 ,近地铁,6600 元/月
婚房精装 有电梯 紧邻阜通站 美院 看房方便,,望京 花家地北里 · 距离地铁阜通646米, 东南 , 67 平米 ,近地铁随时看拎包入住集中供暖,7600 元/月
仓南胡同 南门仓胡同 军区医院 五矿广场中海油总石化,整租,朝阳门内 朝阳门北小街 · 距离地铁朝阳门105米, 东西 , 80 平米 ,近地铁随时看拎包入住集中供暖,12500 元/月
新上 五棵松南 青塔南里精装二居室 看房方便随时看,整租,青塔 青塔南里, 南北 , 70 平米 ,随时看拎包入住,4800 元/月
万寿路公主坟 临地铁 精装一居室设备齐全 拎包入住 看房随时,,公主坟 翠微北里 · 距离地铁西钓鱼台817米, 南 , 55 平米 ,近地铁随时看拎包入住集中供暖,5500 元/月
三环新城7号院 南北通透两居室 可短租,整租,玉泉营 三环新城7号院 · 距离地铁丰台站450米, 南北 , 97 平米 ,近地铁可短租拎包入住,6500 元/月
绿城北京诚意 精装大四居室 临北沙滩地铁,整租,南沙滩 绿城北京诚园 · 距离地铁北沙滩850米, 南北 , 178 平米 ,近地铁拎包入住集中供暖,32000 元/月
惠新里 惠新西街南口业主直租 对外经贸 物美超市,整租,惠新西街 惠新里 · 距离地铁惠新西街南口552米, 南 , 58 平米 ,近地铁拎包入住集中供暖,6800 元/月
木樨园 永定门门外 沙子口百荣世贸 西罗园一区精装两居,整租,西罗园 西罗园一区 · 距离地铁木樨园552米, 南北 , 60 平米 ,近地铁随时看拎包入住集中供暖,5500 元/月
小红庙南里两居室 长租稳定 马连道 广安门 车站西街达官营,,广安门 小红庙南里 · 距离地铁达官营1149米, 东南西 , 68.69 平米 ,近地铁随时看拎包入住集中供暖,5200 元/月
永定门望陶园两居出租,整租,永定门 望陶园 · 距离地铁永定门外536米, 南 , 93.9 平米 ,近地铁集中供暖,7500 元/月
快二双桥八通线管庄尚东阁两居，柏林爱乐，黄渠地铁,,管庄 尚东阁 · 距离地铁双桥749米, 南 , 90 平米 ,近地铁拎包入住集中供暖,6000 元/月
小关北里45号院世纪嘉园精装西南两居出租随时看房,整租,惠新西街 世纪嘉园 · 距离地铁安贞门691米, 西南 , 140 平米 ,近地铁随时看拎包入住集中供暖,13500 元/月
甘家口 航天桥 增光路 阜成路33号院带电梯一居室采光好,整租,甘家口 工商大学西校区 · 距离地铁花园桥844米, 东 , 50 平米 ,近地铁拎包入住集中供暖,6200 元/月
整租育慧里二区 世纪村 安慧东里 精装两居 可长租,整租,亚运村小营 育慧里二区 · 距离地铁关庄1057米, 南北 , 65 平米 ,近地铁拎包入住集中供暖,7000 元/月
天兴家园精装一居 科技园 总部基地 汉威国际 随时看房,整租,总部基地 天兴家园 · 距离地铁丰台科技园1201米, 南北 , 93 平米 ,近地铁拎包入住,6800 元/月
朝青，兴隆家园三室二厅一卫，看房方便,整租,高碑店 兴隆家园 · 距离地铁高碑店618米, 西南 , 126.51 平米 ,近地铁拎包入住集中供暖,9500 元/月
地铁15号线精装大一居拎包入住业主人不错,整租,顺义城 东兴小区 · 距离地铁顺义454米, 南北 , 60 平米 ,近地铁随时看拎包入住集中供暖,3800 元/月
安定门内大街 永康胡同 官书院小区南北三居随时看房,整租,安定门 官书院 · 距离地铁安定门365米, 南北 , 130.43 平米 ,近地铁随时看拎包入住集中供暖,20000 元/月
西二旗软件园 万科华府九号 可注册,整租,回龙观 龙域北街5号院 · 距离地铁龙泽719米, 东 , 89 平米 ,近地铁拎包入住集中供暖,13000 元/月
房子之前是业主自住，装修的特别棒，家具家电齐全,整租,刘家窑 南三环中路 · 距离地铁刘家窑467米, 南北 , 80 平米 ,近地铁集中供暖,6200 元/月
海棠湾正规一居 精装修 拎包入住 可短租,整租,临河里 海棠湾三期 · 距离地铁临河里1149米, 东 , 45.12 平米 ,近地铁随时看可短租拎包入住,3100 元/月
枣园地铁站，滨河西里北区三居室，看房方便，入住随时,整租,枣园 滨河西里北区 · 距离地铁枣园499米, 南北 , 83 平米 ,近地铁拎包入住集中供暖,4700 元/月
后沙峪地铁站双裕小区家电家具齐,整租,后沙峪 双裕小区 · 距离地铁后沙峪951米, 南北 , 97 平米 ,近地铁随时看拎包入住集中供暖,4700 元/月
甘家口，白石桥南地铁，增光佳苑带电梯两居室出租,整租,甘家口 增光佳苑 · 距离地铁白石桥南438米, 东北 , 109 平米 ,近地铁拎包入住集中供暖,14000 元/月
南小街电梯一居，金宝街朝阳门灯市口，禄米仓史家,整租,朝阳门内 朝阳门南小街16、18号 · 距离地铁灯市口825米, 东 , 55 平米 ,近地铁随时看拎包入住,7500 元/月
清河公交车站附近，落地窗两居室出租,整租,清河 水木天成 · 距离地铁永泰庄933米, 东西 , 129 平米 ,近地铁随时看,7800 元/月
宋家庄地铁旁 红狮家园精装修两居室 拎包入住,整租,宋家庄 政馨园三区 · 距离地铁宋家庄219米, 南北 , 90 平米 ,近地铁随时看拎包入住,6500 元/月
利泽西园，精装南北大两居，邻叶青华彩大厦,,望京 利泽西园 · 距离地铁东湖渠196米, 南北 , 92.92 平米 ,近地铁,9200 元/月
后沙峪地铁旁！南北两居，全齐,整租,后沙峪 双裕小区 · 距离地铁后沙峪951米, 南北 , 80 平米 ,近地铁随时看,4200 元/月
世纪星城新上精装两居室，高档小区，环境优秀，拎包入住！,整租,通州北苑 世纪星城 · 距离地铁果园1031米, 南北 , 93.74 平米 ,近地铁拎包入住集中供暖,5000 元/月
丰台和义西里精装一居出租拎包入住 近地铁,整租,和义 和义西里三区 · 距离地铁和义292米, 南 , 52 平米 ,近地铁拎包入住集中供暖,3600 元/月
蒲黄榆地铁 精装大三居 业主直租 看房随时,整租,方庄 时代芳群 · 距离地铁蒲黄榆55米, 南 , 161.47 平米 ,近地铁随时看拎包入住,17000 元/月
8号线，龙锦苑东四区精装三居 家电齐全,整租,霍营 龙锦苑东四区 · 距离地铁回龙观东大街987米, 南北 , 100 平米 ,近地铁随时看拎包入住,7200 元/月
保利春天里 两居 全齐 随时看房,整租,天宫院 保利春天里 · 距离地铁天宫院133米, 南 , 88 平米 ,近地铁随时看,4700 元/月
来北家园 南向一居室 业主直租 可以长签,整租,北苑 来北家园 · 距离地铁北苑路北1377米, 南 , 55 平米 ,近地铁随时看,5000 元/月
马驹桥 新上一层复试 金地格林小镇6 全齐精装,整租,马驹桥 金地格林小镇6, 南北 , 240 平米 ,随时看拎包入住集中供暖,8500 元/月
金台路红庙延静东里三居随时看房,整租,甜水园 延静东里 · 距离地铁金台路543米, 西南 , 99.8 平米 ,近地铁随时看,11000 元/月
