title,rentType,position,direction,area,tags,price
华威北里,整租,朝阳-潘家园-华威北里 ,南 北 , 57㎡ ,近地铁 集中供暖 随时看房,5000 元/月
泥洼路6号院,整租,丰台-七里庄-泥洼路6号院 ,南 北 , 60㎡ ,近地铁,4600 元/月
沿海赛洛城一期,整租,朝阳-百子湾-沿海赛洛城一期 ,西 , 58㎡ ,近地铁 精装 集中供暖,6000 元/月
太平路34号院,整租,海淀-五棵松-太平路34号院 ,东 , 42㎡ ,近地铁 集中供暖 随时看房,3800 元/月
安外大街80号院,整租,东城-和平里-安外大街80号院 ,东 , 41㎡ ,近地铁 集中供暖 随时看房,5100 元/月
北苑135号院,整租,通州-通州北苑-北苑135号院 ,南 , 49㎡ ,近地铁 集中供暖 随时看房,3400 元/月
六里屯西里,整租,朝阳-团结湖-六里屯西里 ,南 , 50㎡ ,近地铁 集中供暖 随时看房,5000 元/月
南新园,整租,朝阳-华威桥-南新园 ,西 , 53㎡ ,近地铁 集中供暖,4800 元/月
地震局宿舍,整租,石景山-玉泉路-地震局宿舍 ,南 北 , 54㎡ ,集中供暖 随时看房,4200 元/月
模式口中里,整租,石景山-苹果园-模式口中里 ,南 北 , 102㎡ ,近地铁 集中供暖 随时看房,3500 元/月
普惠南里,整租,海淀-公主坟-普惠南里 ,南 北 , 56㎡ ,近地铁 集中供暖,5800 元/月
弘善家园,整租,朝阳-潘家园-弘善家园 ,西南 , 72㎡ ,近地铁 随时看房,5400 元/月
磨房南里,整租,朝阳-北工大-磨房南里 ,西南 , 44㎡ ,近地铁 集中供暖 随时看房,4200 元/月
安慧北里雅园,整租,朝阳-亚运村-安慧北里雅园 ,西 北 , 83㎡ ,近地铁 集中供暖 随时看房,6000 元/月
模式口南里,整租,石景山-苹果园-模式口南里 ,南 北 , 62㎡ ,近地铁 集中供暖 随时看房,3500 元/月
慧忠里,整租,朝阳-亚运村-慧忠里 ,东南 , 46㎡ ,近地铁 集中供暖 随时看房,5200 元/月
红庙北里,整租,朝阳-红庙-红庙北里 ,南 , 34㎡ ,近地铁 集中供暖 随时看房,4500 元/月
泰福苑D2区,整租,朝阳-定福庄-泰福苑D2区 ,南 , 86㎡ ,近地铁,5900 元/月
磨房北里,整租,朝阳-北工大-磨房北里 ,南 北 , 57㎡ ,近地铁 集中供暖 随时看房,4900 元/月
三里河北街5号院,整租,西城-月坛-三里河北街5号院 ,东南 , 56㎡ ,近地铁 集中供暖 随时看房,5300 元/月
向军北里,整租,朝阳-东大桥-向军北里 ,南 北 , 57㎡ ,近地铁 集中供暖 随时看房,5500 元/月
南湖渠西里,整租,朝阳-望京-南湖渠西里 ,南 , 42㎡ ,近地铁 集中供暖 随时看房,5600 元/月
协辛庄,整租,通州-果园-协辛庄 ,南 北 , 91㎡ ,近地铁 集中供暖 随时看房,3100 元/月
澳林春天一期,整租,朝阳-奥林匹克公园-澳林春天一期 ,南 北 , 57㎡ ,随时看房,6000 元/月
建新北区,整租,顺义-顺义城-建新北区 ,南 北 , 61㎡ ,近地铁 集中供暖,3000 元/月
静源居,整租,海淀-公主坟-静源居 ,南 , 44㎡ ,近地铁 精装 集中供暖 随时看房,5700 元/月
兴隆家园,整租,朝阳-高碑店-兴隆家园 ,东南 , 60㎡ ,近地铁 集中供暖 随时看房,5800 元/月
永泰东里,整租,海淀-清河-永泰东里 ,南 北 , 65㎡ ,近地铁 集中供暖 随时看房,4800 元/月
汇丰家园,整租,丰台-玉泉营-汇丰家园 ,东 西 , 63㎡ ,近地铁 精装 随时看房,4300 元/月
育新花园,整租,海淀-西三旗-育新花园 ,南 , 49㎡ ,近地铁 集中供暖,4500 元/月
潘家园东里,整租,朝阳-潘家园-潘家园东里 ,南 , 65㎡ ,近地铁 精装 集中供暖 随时看房,6000 元/月
西直门北大街43号院,整租,海淀-西直门-西直门北大街43号院 ,东 西 , 51㎡ ,近地铁 集中供暖 随时看房,5300 元/月
劲松八区,整租,朝阳-劲松-劲松八区 ,南 , 43㎡ ,近地铁 集中供暖 随时看房,5000 元/月
云景西里南区,整租,通州-梨园-云景西里南区 ,西 北 , 82㎡ ,集中供暖 随时看房,3500 元/月
富强东里,整租,大兴-黄村中-富强东里 ,南 北 , 66㎡ ,近地铁 集中供暖 随时看房,3000 元/月
展览路,整租,西城-阜成门-展览路 ,南 北 , 56㎡ ,近地铁 集中供暖 随时看房,6000 元/月
芳草地西街,整租,朝阳-朝阳门外-芳草地西街 ,南 , 45㎡ ,近地铁 集中供暖 随时看房,6000 元/月
伟业嘉园北里,整租,房山-良乡-伟业嘉园北里 ,西 北 , 70㎡ ,近地铁 集中供暖 随时看房,1800 元/月
复兴路46号院,整租,海淀-玉泉路-复兴路46号院 ,西 , 16㎡ ,近地铁 集中供暖,2600 元/月
酒仙桥一街坊,整租,朝阳-酒仙桥-酒仙桥一街坊 ,南 北 , 51㎡ ,近地铁 精装 集中供暖,5000 元/月
康乐园,整租,大兴-旧宫-康乐园 ,南 北 , 71㎡ ,集中供暖 随时看房,2400 元/月
翠林二里,整租,丰台-北京南站-翠林二里 ,南 , 43㎡ ,近地铁 集中供暖 随时看房,3900 元/月
西潞园四里,整租,房山-良乡-西潞园四里 ,南 , 48㎡ ,集中供暖 随时看房,1800 元/月
南庭新苑北区,整租,丰台-新宫-南庭新苑北区 ,西 , 50㎡ ,近地铁 精装 集中供暖,4200 元/月
百万庄中里,整租,西城-阜成门-百万庄中里 ,东 , 43㎡ ,近地铁 集中供暖 随时看房,5000 元/月
东直门南大街,整租,东城-东直门-东直门南大街 ,北 , 46㎡ ,月租 近地铁 集中供暖 随时看房,6100 元/月
华威西里,整租,朝阳-潘家园-华威西里 ,南 , 42㎡ ,近地铁 集中供暖 随时看房,4600 元/月
大方居,整租,通州-九棵树(家乐福)-大方居 ,西南 , 74㎡ ,精装 集中供暖 随时看房,3400 元/月
石榴园北里小区,整租,丰台-刘家窑-石榴园北里小区 ,南 北 , 60㎡ ,近地铁 集中供暖 随时看房,4500 元/月
太平桥东里,整租,丰台-太平桥-太平桥东里 ,南 , 46㎡ ,近地铁 集中供暖 随时看房,4500 元/月
江山赋,整租,顺义-后沙峪-江山赋 ,东 西 , 75㎡ ,近地铁,3000 元/月
老山西里,整租,石景山-老山-老山西里 ,南 北 , 61㎡ ,近地铁 集中供暖 随时看房,3500 元/月
光华里社区,整租,朝阳-CBD-光华里社区 ,南 , 27㎡ ,近地铁 精装 集中供暖,5300 元/月
裕中东里,整租,西城-马甸-裕中东里 ,南 , 67㎡ ,近地铁 集中供暖,6000 元/月
劳动局家属院,整租,通州-北关-劳动局家属院 ,南 北 , 56㎡ ,近地铁 集中供暖,3500 元/月
点击未来,整租,朝阳-望京-点击未来 ,西南 , 50㎡ ,近地铁 随时看房,5800 元/月
DBC加州小镇C区,整租,通州-临河里-DBC加州小镇C区 ,南 北 , 65㎡ ,近地铁 随时看房,3500 元/月
普渡寺后巷,整租,东城-东单-普渡寺后巷 ,西 , 35㎡ ,近地铁,5000 元/月
花家地北里,整租,朝阳-望京-花家地北里 ,南 , 44㎡ ,近地铁 集中供暖,5200 元/月
南庭新苑北区,整租,丰台-新宫-南庭新苑北区 ,西南 , 59㎡ ,近地铁 精装 集中供暖 随时看房,4600 元/月
和平街东里,整租,昌平-鼓楼大街-和平街东里 ,东 , 60㎡ ,近地铁 集中供暖 随时看房,3000 元/月
惠新南里5号院,整租,朝阳-惠新西街-惠新南里5号院 ,南 北 , 43㎡ ,近地铁 精装 集中供暖 随时看房,5900 元/月
荣丰2008,整租,西城-广安门-荣丰2008 ,北 , 36㎡ ,近地铁 精装 集中供暖 随时看房,5800 元/月
靓景明居,整租,通州-九棵树(家乐福)-靓景明居 ,南 , 52㎡ ,集中供暖 随时看房,3200 元/月
新源南路,整租,朝阳-亮马桥-新源南路 ,南 , 42㎡ ,近地铁 集中供暖 随时看房,5500 元/月
伟业嘉园西里,整租,房山-良乡-伟业嘉园西里 ,南 , 46㎡ ,集中供暖 随时看房,1000 元/月
塔院小区,整租,海淀-牡丹园-塔院小区 ,东南 , 56㎡ ,近地铁 集中供暖 随时看房,5900 元/月
七贤村,整租,海淀-紫竹桥-七贤村 ,南 北 , 58㎡ ,近地铁 集中供暖 随时看房,5600 元/月
富力又一城C区,整租,朝阳-豆各庄-富力又一城C区 ,南 , 47㎡ ,近地铁 随时看房,4000 元/月
琉璃井东街,整租,东城-永定门-琉璃井东街 ,南 , 40㎡ ,近地铁 集中供暖 随时看房,3800 元/月
五建小区,整租,朝阳-定福庄-五建小区 ,南 , 44㎡ ,近地铁 集中供暖 随时看房,4000 元/月
南新园,整租,朝阳-华威桥-南新园 ,西 , 53㎡ ,近地铁 集中供暖,4800 元/月
左右坊,整租,丰台-马家堡-左右坊 ,西 , 36㎡ ,近地铁,4500 元/月
嘉多丽园,整租,朝阳-潘家园-嘉多丽园 ,南 , 61㎡ ,月租 近地铁 精装 集中供暖,5300 元/月
黄村西里,整租,大兴-黄村中-黄村西里 ,南 北 , 66㎡ ,近地铁 集中供暖 随时看房,3100 元/月
泥洼路6号院,整租,丰台-七里庄-泥洼路6号院 ,南 北 , 60㎡ ,近地铁,4600 元/月
育新花园,整租,海淀-西三旗-育新花园 ,西 , 63㎡ ,近地铁 集中供暖,5000 元/月
大井东里,整租,丰台-岳各庄-大井东里 ,南 北 , 66㎡ ,近地铁 集中供暖 随时看房,3900 元/月
幸福东区,整租,顺义-顺义城-幸福东区 ,东 西 , 41㎡ ,近地铁 集中供暖,2500 元/月
天籁轩,整租,朝阳-双桥-天籁轩 ,南 , 77㎡ ,精装,6000 元/月
劳动局家属院,整租,通州-北关-劳动局家属院 ,南 , 60㎡ ,近地铁,3200 元/月
玉安园,整租,丰台-草桥-玉安园 ,南 , 59㎡ ,近地铁 集中供暖 随时看房,3800 元/月
广渠门外大街6号院,整租,朝阳-劲松-广渠门外大街6号院 ,南 北 , 58㎡ ,近地铁 集中供暖 随时看房,5900 元/月
马甸南村,整租,西城-马甸-马甸南村 ,东 , 50㎡ ,集中供暖 随时看房,5000 元/月
车站西街17号院,整租,西城-广安门-车站西街17号院 ,南 , 48㎡ ,集中供暖 随时看房,4300 元/月
西幸福街,整租,丰台-北大地-西幸福街 ,东南 南 , 42㎡ ,集中供暖 随时看房,3000 元/月
芍药居北里,整租,朝阳-芍药居-芍药居北里 ,南 , 45㎡ ,精装 集中供暖 随时看房,5500 元/月
和平里五区,整租,东城-和平里-和平里五区 ,东南 , 38㎡ ,近地铁 集中供暖,4600 元/月
新城东里,整租,通州-万达-新城东里 ,南 , 40㎡ ,集中供暖 随时看房,2500 元/月
八里庄北里小区,整租,朝阳-石佛营-八里庄北里小区 ,南 , 50㎡ ,近地铁 精装 集中供暖 随时看房,4900 元/月
八里庄北里小区,整租,朝阳-石佛营-八里庄北里小区 ,东 , 62㎡ ,近地铁 集中供暖,4600 元/月
潘家园东里,整租,朝阳-潘家园-潘家园东里 ,南 , 47㎡ ,近地铁 集中供暖 随时看房,5000 元/月
永定路70号院,整租,海淀-五棵松-永定路70号院 ,南 北 , 83㎡ ,近地铁 集中供暖,5200 元/月
成府路20号院,整租,海淀-五道口-成府路20号院 ,南 , 54㎡ ,近地铁 集中供暖 随时看房,6000 元/月
八里庄北里,整租,海淀-定慧寺-八里庄北里 ,南 北 , 66㎡ ,近地铁 集中供暖 随时看房,5000 元/月
呼家楼新苑,整租,朝阳-红庙-呼家楼新苑 ,南 , 53㎡ ,近地铁 集中供暖,5500 元/月
稻香园,整租,海淀-苏州桥-稻香园 ,南 , 14㎡ ,近地铁 集中供暖,4000 元/月
甘露家园,整租,朝阳-甘露园-甘露家园 ,南 , 46㎡ ,集中供暖 随时看房,4500 元/月
双龙南里,整租,朝阳-华威桥-双龙南里 ,南 , 47㎡ ,近地铁 集中供暖 随时看房,4300 元/月
黄村西里,整租,大兴-黄村中-黄村西里 ,南 北 , 46㎡ ,近地铁 集中供暖 随时看房,2800 元/月
和义东里四区,整租,丰台-和义-和义东里四区 ,南 , 51㎡ ,近地铁 集中供暖 随时看房,3300 元/月
北苑家园茉藜园,整租,朝阳-北苑-北苑家园茉藜园 ,东南 , 66㎡ ,近地铁 精装 集中供暖 随时看房,5700 元/月
清秀园北区,整租,昌平-东关-清秀园北区 ,西 , 55㎡ ,近地铁 精装 集中供暖 随时看房,3100 元/月
黄木厂6号院,整租,朝阳-双井-黄木厂6号院 ,西 , 56㎡ ,近地铁 集中供暖,5200 元/月
协辛庄,整租,通州-果园-协辛庄 ,南 北 , 91㎡ ,近地铁 集中供暖 随时看房,3100 元/月
南湖渠西里,整租,朝阳-望京-南湖渠西里 ,南 , 42㎡ ,近地铁 集中供暖 随时看房,5600 元/月
向军北里,整租,朝阳-东大桥-向军北里 ,南 北 , 57㎡ ,近地铁 集中供暖 随时看房,5500 元/月
弘善家园,整租,朝阳-潘家园-弘善家园 ,西南 , 72㎡ ,近地铁 随时看房,5400 元/月
建材城西二里,整租,海淀-西三旗-建材城西二里 ,东 , 46㎡ ,近地铁 集中供暖,4600 元/月
磨房北里,整租,朝阳-北工大-磨房北里 ,南 北 , 57㎡ ,近地铁 集中供暖 随时看房,4900 元/月
三里河北街5号院,整租,西城-月坛-三里河北街5号院 ,东南 , 56㎡ ,近地铁 集中供暖 随时看房,5300 元/月
八里桥南院,整租,朝阳-通州北苑-八里桥南院 ,南 , 70㎡ ,近地铁 精装 集中供暖,4000 元/月
柏林爱乐二期,整租,朝阳-常营-柏林爱乐二期 ,东北 , 58㎡ ,近地铁 精装 集中供暖,5300 元/月
旭辉奥都,整租,朝阳-北苑-旭辉奥都 ,南 , 60㎡ ,近地铁 精装 集中供暖 随时看房,5300 元/月
南庭新苑北区,整租,丰台-新宫-南庭新苑北区 ,西南 , 59㎡ ,近地铁 精装 集中供暖 随时看房,4600 元/月
伟业嘉园西里,整租,房山-良乡-伟业嘉园西里 ,南 , 46㎡ ,集中供暖 随时看房,1000 元/月
和平街东里,整租,昌平-鼓楼大街-和平街东里 ,东 , 60㎡ ,近地铁 集中供暖 随时看房,3000 元/月
惠新南里5号院,整租,朝阳-惠新西街-惠新南里5号院 ,南 北 , 43㎡ ,近地铁 精装 集中供暖 随时看房,5900 元/月
荣丰2008,整租,西城-广安门-荣丰2008 ,北 , 36㎡ ,近地铁 精装 集中供暖 随时看房,5800 元/月
新源南路,整租,朝阳-亮马桥-新源南路 ,南 , 42㎡ ,近地铁 集中供暖 随时看房,5500 元/月
平安嘉苑,整租,朝阳-北苑-平安嘉苑 ,西南 , 64㎡ ,近地铁 集中供暖 随时看房,5400 元/月
慧忠里,整租,朝阳-亚运村-慧忠里 ,东南 , 46㎡ ,近地铁 集中供暖 随时看房,5200 元/月
翠林二里,整租,丰台-北京南站-翠林二里 ,南 , 43㎡ ,近地铁 集中供暖 随时看房,3900 元/月
西潞园四里,整租,房山-良乡-西潞园四里 ,南 , 48㎡ ,集中供暖 随时看房,1800 元/月
八里桥南院,整租,朝阳-通州北苑-八里桥南院 ,南 北 , 60㎡ ,近地铁 集中供暖 随时看房,3800 元/月
东四八条,整租,东城-东四-东四八条 ,东 , 33㎡ ,近地铁 精装,5800 元/月
双合家园,整租,朝阳-垡头-双合家园 ,东北 , 71㎡ ,近地铁 集中供暖 随时看房,5000 元/月
北三环中路43号院,整租,海淀-马甸-北三环中路43号院 ,南 北 , 58㎡ ,集中供暖 随时看房,5000 元/月
酒仙桥十街坊,整租,朝阳-酒仙桥-酒仙桥十街坊 ,东南 , 40㎡ ,近地铁 精装 集中供暖 随时看房,5500 元/月
司达小区,整租,丰台-角门-司达小区 ,南 北 , 58㎡ ,近地铁 集中供暖 随时看房,4500 元/月
澳林春天一期,整租,朝阳-奥林匹克公园-澳林春天一期 ,南 北 , 57㎡ ,随时看房,6000 元/月
万寿路12号院,整租,海淀-公主坟-万寿路12号院 ,东 , 44㎡ ,近地铁 集中供暖 随时看房,4200 元/月
康家园,整租,朝阳-甘露园-康家园 ,南 北 , 51㎡ ,近地铁 精装 集中供暖 随时看房,5100 元/月
兰德华庭,整租,海淀-田村-兰德华庭 ,南 , 60㎡ ,近地铁 集中供暖 随时看房,5200 元/月
建研院,整租,朝阳-和平里-建研院 ,东 , 45㎡ ,近地铁 集中供暖 随时看房,5000 元/月
右外西庄,整租,丰台-北京南站-右外西庄 ,南 , 62㎡ ,近地铁 集中供暖 随时看房,3600 元/月
管庄东里,整租,朝阳-管庄-管庄东里 ,南 , 40㎡ ,集中供暖 随时看房,3000 元/月
建新北区,整租,顺义-顺义城-建新北区 ,南 北 , 61㎡ ,近地铁 集中供暖,3000 元/月
静源居,整租,海淀-公主坟-静源居 ,南 , 44㎡ ,近地铁 精装 集中供暖 随时看房,5700 元/月
泰福苑D2区,整租,朝阳-定福庄-泰福苑D2区 ,南 , 60㎡ ,近地铁,5000 元/月
东营房八条,整租,东城-朝阳门外-东营房八条 ,南 西 , 54㎡ ,近地铁 集中供暖 随时看房,5600 元/月
芍药居北里,整租,朝阳-芍药居-芍药居北里 ,北 , 56㎡ ,近地铁 集中供暖 随时看房,6000 元/月
安慧北里雅园,整租,朝阳-亚运村-安慧北里雅园 ,西 北 , 83㎡ ,近地铁 集中供暖 随时看房,6000 元/月
磨房南里,整租,朝阳-北工大-磨房南里 ,西南 , 44㎡ ,近地铁 集中供暖 随时看房,4200 元/月
永泰西里,整租,海淀-清河-永泰西里 ,南 北 , 60㎡ ,近地铁 集中供暖 随时看房,5300 元/月
美景东方,整租,朝阳-华威桥-美景东方 ,南 北 , 63㎡ ,近地铁 集中供暖 随时看房,6000 元/月
平乐园小区,整租,朝阳-北工大-平乐园小区 ,南 , 52㎡ ,近地铁 集中供暖 随时看房,5000 元/月
冠英园小区,整租,西城-官园-冠英园小区 ,南 , 55㎡ ,近地铁 集中供暖 随时看房,5500 元/月
惠新北里1号院,整租,朝阳-惠新西街-惠新北里1号院 ,南 , 36㎡ ,近地铁 集中供暖 随时看房,5300 元/月
静安里,整租,朝阳-国展-静安里 ,南 , 47㎡ ,集中供暖 随时看房,4500 元/月
南新园,整租,朝阳-华威桥-南新园 ,东 , 38㎡ ,近地铁 精装 集中供暖,5000 元/月
新华北路59号院,整租,通州-北关-新华北路59号院 ,南 北 , 47㎡ ,随时看房,2400 元/月
八里庄北里小区,整租,朝阳-石佛营-八里庄北里小区 ,南 , 44㎡ ,近地铁 集中供暖,5000 元/月
八里庄北里小区,整租,朝阳-石佛营-八里庄北里小区 ,东 西 , 57㎡ ,近地铁 精装 集中供暖,5800 元/月
德胜里一区,整租,西城-德胜门-德胜里一区 ,南 , 37㎡ ,近地铁 集中供暖,5400 元/月
红莲北里,整租,西城-马连道-红莲北里 ,南 , 56㎡ ,近地铁 集中供暖 随时看房,5300 元/月
八角路小区,整租,石景山-八角-八角路小区 ,南 , 32㎡ ,集中供暖 随时看房,3000 元/月
蓝郡国际花园,整租,昌平-西关环岛-蓝郡国际花园 ,东 , 54㎡ ,近地铁 集中供暖 随时看房,3000 元/月
南庭新苑南区,整租,丰台-新宫-南庭新苑南区 ,东 , 52㎡ ,近地铁 集中供暖 随时看房,3900 元/月
呼家楼北街,整租,朝阳-红庙-呼家楼北街 ,北 , 41㎡ ,近地铁 集中供暖,5000 元/月
东营里5号院,整租,丰台-北大地-东营里5号院 ,南 北 , 56㎡ ,近地铁,4000 元/月
龙城花园北二区,整租,昌平-回龙观-龙城花园北二区 ,南 , 46㎡ ,近地铁 精装 集中供暖,4000 元/月
花家地北里,整租,朝阳-望京-花家地北里 ,南 , 44㎡ ,近地铁 集中供暖,6000 元/月
华仁路小区,整租,西城-陶然亭-华仁路小区 ,南 , 40㎡ ,近地铁 集中供暖,4500 元/月
大雅宝胡同,整租,东城-朝阳门内-大雅宝胡同 ,南 , 17㎡ ,近地铁 随时看房,3500 元/月
