title,houseType,state,position,tags,unitPrice,totalPrice
大名城紫金九号2期,住宅,在售,"['浦东 ', ' 唐镇 ', ' 诚礼路298弄']",环线房 现房 低密居所,62500  元/平(均价),总价719万/套
中茂世纪财富广场,商业,在售,"['嘉定 ', ' 徐行 ', ' 汇源路218弄']",公交直达 环线房 现房 购物方便,40000  元/平(均价),
嘉兴恒大御景湾,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 龙湫路与陈山路交汇处']",品牌房企 环线房 绿化率高 大型社区,14800  元/平(均价),总价130万/套
麟湖公元壹号,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 奥星路155号']",低单价 低总价 小户型 环线房,11000  元/平(均价),总价82万/套
龙润壹城,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 中港路360号']",环线房 低密居所 绿化率高 娱乐丰富,14200  元/平(均价),总价130万/套
紫竹半岛花园,住宅,未开盘,"['闵行 ', ' 吴泾 ', ' 东川路333弄']",环线房 现房 低密居所,57000  元/平(均价),
交投祥生白鹤郡,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 渔里街与新达路交叉口']",低单价 低总价 环线房 低密居所,10300  元/平(均价),总价103万/套
东方懿德城,商业,在售,"['浦东 ', ' 三林 ', ' 懿行路603弄']",低总价 环线房 现房 车位充足,70000  元/平(均价),
上湖名著花园,住宅,在售,"['上海周边 ', ' 苏州 ', ' 洋砂路9号']",复式 环线房 低密居所 绿化率高,18300  元/平(均价),总价200万/套
东宸源著,别墅,在售,"['浦东 ', ' 临港新城 ', ' 白荆路189弄1号']",低总价 环线房 小型社区,42000  元/平(均价),总价400万/套
富绅商业中心,商业,未开盘,"['青浦 ', ' 夏阳 ', ' 公园东路1289弄']",地铁沿线 公交直达 现房 配套齐全,价格待定,
东社望府,住宅,在售,"['上海周边 ', ' 南通 ', ' 三金线东社望府']",低单价 低总价 环线房 现房,5000  元/平(均价),总价46万/套
同济晶萃,别墅,未开盘,"['松江 ', ' 泗泾 ', ' 泗陈公路2118弄']",环线房 现房 车位充足 购物方便,价格待定,
山水庭院,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 九龙山大道与雅山东路交叉口']",低单价 低总价 小户型 公交直达,13000  元/平(均价),总价79.3万/套
甘建投商务广场,写字楼,在售,"['青浦 ', ' 香花桥 ', ' 盈顺路 218 弄']",低总价 环线房 车位充足,24000  元/平(均价),
鼎昌名邸,住宅,在售,"['上海周边 ', ' 南通 ', ' 人民路188号']",低单价 环线房 现房 低密居所,4700  元/平(均价),总价63万/套
星澜府,住宅,在售,"['上海周边 ', ' 上海周边 ', ' 红旗路与四海大道交汇处']",低单价 低总价 环线房 近主干道,8500  元/平(均价),总价95万/套
万科翡翠公园,商业,在售,"['浦东 ', ' 张江 ', ' 荣科路277号']",地铁沿线 环线房 现房 购物方便,100000  元/平(均价),
中核锦悦府,住宅,在售,"['青浦 ', ' 徐泾 ', ' 盈港东路1000号']",环线房 低密居所 绿化率高,58000  元/平(均价),总价870万/套
招商·依云四季,商业,未开盘,"['上海周边 ', ' 太仓 ', ' 南海路8号']",环线房 现房,价格待定,
长风瑞仕璟庭,住宅,下期待开,"['普陀 ', ' 长风 ', ' 丹巴路长风瑞仕璟庭']",环线房 绿化率高 小型社区 美食云集,86000  元/平(均价),
海伦堡兰园,住宅,在售,"['松江 ', ' 新桥 ', ' 平阳河路555弄']",复式 环线房 现房 低密居所,35000  元/平(均价),总价820万/套
太仓熙岸原著,住宅,在售,"['上海周边 ', ' 太仓 ', ' 慧溪路16号']",低单价 低总价 环线房 现房,12500  元/平(均价),总价119万/套
荣盛祥云府,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 嘉兴市城东路与鸣羊路交叉口']",低单价 品牌房企 环线房 绿化率高,11000  元/平(均价),总价121万/套
雅居乐金茂中央公园,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 花园路雅居乐金茂中央公园']",低单价 低总价 品牌房企 公交直达,13000  元/平(均价),总价124万/套
古北ONE,住宅,在售,"['长宁 ', ' 古北 ', ' 荣华东道110号']",地铁沿线 公交直达 即将交房 人车分流,100000  元/平(均价),总价1220万/套
蓝光雍锦湾,住宅,在售,"['上海周边 ', ' 上海周边 ', ' 滨海大道与兴慈一路交叉口']",低单价 低总价 品牌房企 公交直达,12500  元/平(均价),总价105万/套
祥符荡·泊樾,住宅,未开盘,"['上海周边 ', ' 嘉兴 ', ' 恒天祥符荡文创产业园']",环线房 现房 低密居所,价格待定,
嘉兴恒大御景湾,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 龙湫路与陈山路交汇处']",品牌房企 环线房 绿化率高 大型社区,14800  元/平(均价),总价130万/套
东方懿德城,商业,在售,"['浦东 ', ' 三林 ', ' 懿行路603弄']",低总价 环线房 现房 车位充足,70000  元/平(均价),
交投祥生白鹤郡,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 渔里街与新达路交叉口']",低单价 低总价 环线房 低密居所,10300  元/平(均价),总价103万/套
紫御四季,别墅,在售,"['上海周边 ', ' 南通 ', ' 希望路紫御四季']",低单价 低总价 环线房 大型社区,17000  元/平(均价),总价260万/套
太仓佳源都市,住宅,在售,"['上海周边 ', ' 太仓 ', ' 郑和西路与北门街交汇处']",低单价 环线房,12900  元/平(均价),总价165万/套
金臣颐墅,别墅,在售,"['青浦 ', ' 赵巷 ', ' 业辉路399弄']",环线房 低密居所 车位充足,71000  元/平(均价),总价852万/套
和源中环企业广场,写字楼,在售,"['静安 ', ' 大宁 ', ' 共和新路2993号']",低总价 环线房 现房,45000  元/平(均价),
绿地壹号街,商业,在售,"['嘉定 ', ' 安亭 ', ' 博园路8069号']",地铁沿线 环线房 现房 配套齐全,37000  元/平(均价),
浦开·世纪珑墅,别墅,在售,"['浦东 ', ' 张江 ', ' 罗山路1739号']",环线房 现房 低密居所,107000  元/平(均价),总价2911万/套
恒文璞悦,住宅,在售,"['青浦 ', ' 夏阳 ', ' 华浦路333号']",环线房 低密居所 绿化率高 菜市场,41000  元/平(均价),总价370万/套
魔方社区,商业,在售,"['嘉定 ', ' 菊园新区 ', ' 胜辛路2899号']",环线房 现房 成熟商圈 购物方便,40000  元/平(均价),
碧桂园山湖源著,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 南湾路与陈山路交汇处']",低总价 低单价 品牌房企 小户型,12500  元/平(均价),总价95万/套
鹿鸣九里,住宅,在售,"['上海周边 ', ' 昆山 ', ' 万园路99号']",小户型 公交直达 环线房 现房,19500  元/平(均价),总价127万/套
丽丰时代商业广场,商业,在售,"['上海周边 ', ' 苏州 ', ' 滨南路1号']",低总价 环线房 现房,30000  元/平(均价),
廊桥公馆,住宅,在售,"['上海周边 ', ' 昆山 ', ' 廊桥路与商务大道路口']",小户型 环线房 近主干道 现房,22000  元/平(均价),总价155万/套
六合别墅,别墅,在售,"['青浦 ', ' 徐泾 ', ' 沪青平公路2518号']",入户花园 环线房 低密居所 即将交房,1700  万/套(总价),总价1580万/套
陆家嘴锦绣逸庭,住宅,在售,"['浦东 ', ' 御桥 ', ' 御青路1号']",环线房 即将交房 绿化率高,67000  元/平(均价),总价791万/套
保利象屿公园悦府,住宅,在售,"['奉贤 ', ' 南桥 ', ' 金齐路618弄']",品牌房企 小户型 环线房 低密居所,36000  元/平(均价),总价288万/套
润泽嘉园,住宅,在售,"['上海周边 ', ' 南通 ', ' 丁新路150号']",低单价 环线房 现房 低密居所,6200  元/平(均价),总价86万/套
明城新村桂花园,住宅,未开盘,"['奉贤 ', ' 海湾 ', ' 民乐路80弄']",小户型 环线房 现房 绿化率高,价格待定,
天和尚海庭前,别墅,在售,"['奉贤 ', ' 奉贤金汇 ', ' 大叶公路6288弄']",环线房 低密居所 车位充足 美食云集,50000  元/平(均价),总价660万/套
碧桂园·林肯公园,住宅,未开盘,"['上海周边 ', ' 南通 ', ' 宏兴东路南，东方大道西']",品牌房企 公交直达 环线房 低密居所,18500  元/平(均价),总价220万/套
悦邻中心,商业,在售,"['上海周边 ', ' 苏州 ', ' 御窑路66号']",低单价 低总价 地铁沿线 环线房,22000  元/平(均价),
复地富顿街区,别墅,未开盘,"['松江 ', ' 九亭 ', ' 九亭大街851弄']",品牌房企 地铁沿线 公交直达 小型社区,价格待定,
复地富顿街区,住宅,在售,"['松江 ', ' 九亭 ', ' 九亭大街851弄']",地铁沿线 公交直达 即将交房 绿化率高,42000  元/平(均价),总价504万/套
绿地海越,写字楼,在售,"['宝山 ', ' 顾村 ', ' 沪太路5355弄']",品牌房企 公交直达 环线房 现房,38000  元/平(均价),
陆家嘴滴水涟岸,别墅,在售,"['浦东 ', ' 临港新城 ', ' 环湖北二路90号']",地铁沿线 公交直达 车位充足 小型社区,34000  元/平(均价),总价580万/套
兆地生活广场,商业,在售,"['嘉定 ', ' 丰庄 ', ' 新郁路807号']",低总价 环线房 现房 车位充足,70000  元/平(均价),
翡翠观澜,住宅,在售,"['上海周边 ', ' 太仓 ', ' 南海路99号']",环线房 绿化率高 小型社区 购物方便,14500  元/平(均价),总价133万/套
青浦万达茂,写字楼,在售,"['青浦 ', ' 盈浦 ', ' 淀山湖大道851号']",低总价 品牌房企 公交直达 环线房,21000  元/平(均价),
麟湖公元壹号,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 奥星路155号']",低单价 低总价 小户型 环线房,11000  元/平(均价),总价82万/套
龙润壹城,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 中港路360号']",环线房 低密居所 绿化率高 娱乐丰富,14200  元/平(均价),总价130万/套
上湖名著花园,住宅,在售,"['上海周边 ', ' 苏州 ', ' 洋砂路9号']",复式 环线房 低密居所 绿化率高,18300  元/平(均价),总价200万/套
大众湖滨花园,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 世纪大道188号']",公交直达 环线房 现房 低密居所,17000  元/平(均价),总价153万/套
依云湖,住宅,在售,"['金山 ', ' 亭林 ', ' 博才路59弄']",环线房 低密居所 绿化率高 公园,18432  元/平(均价),总价138万/套
圣骊河滨苑,住宅,在售,"['杨浦 ', ' 东外滩 ', ' 龙江路317弄,龙江路388弄']",环线房 绿化率高,90000  元/平(均价),总价782万/套
尚峰名邸,商业,下期待开,"['浦东 ', ' 杨思前滩 ', ' 梁月路与芋秋路岔路口']",环线房 即将交房,价格待定,
云麓里,别墅,在售,"['浦东 ', ' 航头 ', ' 航鹤路与航三路交汇处（东南150米)']",低总价 环线房,55000  元/平(均价),总价480万/套
钰丰商都,商业,在售,"['松江 ', ' 泗泾 ', ' 沪松公路2288弄、泗陈公路155弄']",低单价 低总价 小户型 环线房,25000  元/平(均价),总价300万/套
象屿公园华府,住宅,在售,"['上海周边 ', ' 太仓 ', ' 姚泾南路6号']",小户型 复式 环线房 低密居所,15500  元/平(均价),总价111万/套
欣隆盛世半岛,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 中山东路与建港路交汇处（乍浦小学对面）']",低单价 低总价 环线房 近主干道,12000  元/平(均价),总价99万/套
北上海生活广场,商业,在售,"['宝山 ', ' 杨行 ', ' 蕰川路1555号']",低总价 小户型 环线房 现房,58000  元/平(均价),总价120万/套
金地都会C区,别墅,在售,"['松江 ', ' 莘闵别墅 ', ' 明兴路29弄']",复式 环线房 小型社区,630  万/套(总价),总价595万/套
金地都会C区,住宅,在售,"['松江 ', ' 莘闵别墅 ', ' 明兴路29弄']",小户型 复式 环线房 低密居所,46571  元/平(均价),总价372万/套
央玺,住宅,在售,"['宝山 ', ' 共富 ', ' 联谊路619弄']",品牌房企 环线房 近主干道 低密居所,62000  元/平(均价),总价550万/套
东方悦耀,住宅,在售,"['浦东 ', ' 杨思前滩 ', ' 梁月路186号']",环线房,81000  元/平(均价),总价1045万/套
高尚领域,住宅,在售,"['普陀 ', ' 真如 ', ' 礼尚路222弄']",贴心物业 地铁沿线 公交直达 即将交房,90000  元/平(均价),总价722万/套
深城投十一街区,商业,在售,"['嘉定 ', ' 嘉定新城 ', ' 阿克苏路66弄3号']",低总价 地铁沿线 公交直达 现房,50000  元/平(均价),
东门町,商业,在售,"['上海周边 ', ' 苏州 ', ' 珠江南路788号']",低总价 地铁沿线 环线房 现房,30000  元/平(均价),
通州湾·十里蓝院,住宅,在售,"['上海周边 ', ' 南通 ', ' 东海大道通州湾·十里蓝院']",低单价 低总价 环线房 现房,9000  元/平(均价),总价79万/套
迈横九号街,商业,在售,"['浦东 ', ' 曹路 ', ' 民雨路333弄']",低总价 地铁沿线 公交直达 现房,42000  元/平(均价),
中翔时尚广场,商业,在售,"['上海周边 ', ' 苏州 ', ' 嘉元路1060号']",低总价 地铁沿线 公交直达 现房,30000  元/平(均价),
滴水湖馨苑悦湾,住宅,在售,"['浦东 ', ' 临港新城 ', ' 沪城环路与方竹路交汇处']",低单价 环线房 现房 低密居所,26000  元/平(均价),总价359万/套
东滩花园,别墅,在售,"['崇明 ', ' 陈家镇 ', ' 陈家镇揽海路7弄']",公交直达 环线房 现房 低密居所,34768  元/平(均价),总价428万/套
世纪江湾,住宅,未开盘,"['杨浦 ', ' 新江湾城 ', ' 国帆路世纪江湾']",公交直达 环线房 现房 低密居所,价格待定,
合景天悦,住宅,在售,"['松江 ', ' 松江大学城 ', ' 龙马路433弄（靠近广富林路）']",品牌房企 环线房 现房 低密居所,49500  元/平(均价),总价495万/套
余姚中南漫悦湾,住宅,在售,"['上海周边 ', ' 上海周边 ', ' 迎霞北路与欣朗路交汇处']",低单价 低总价 品牌房企 公交直达,9000  元/平(均价),总价90万/套
融信澜庭,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 姚九线与庆万路交叉口']",低单价 低总价 环线房 低密居所,13000  元/平(均价),总价120万/套
融创海逸长洲,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 鱼鳞路融创海逸长洲']",低单价 低总价 品牌房企 小户型,13000  元/平(均价),总价105万/套
祥符荡·泊樾,别墅,在售,"['上海周边 ', ' 嘉兴 ', ' 南苑路285号']",环线房 现房 小型社区,23000  元/平(均价),总价422万/套
中茂世纪财富广场,商业,在售,"['嘉定 ', ' 徐行 ', ' 汇源路218弄']",公交直达 环线房 现房 购物方便,40000  元/平(均价),
嘉永南北干货市场,商业,在售,"['嘉定 ', ' 江桥 ', ' 张掖路355号']",低总价 环线房 现房 娱乐丰富,55000  元/平(均价),
东亚阳光里,商业,在售,"['浦东 ', ' 泥城镇 ', ' 青鸟路269弄']",低总价 环线房 现房 配套齐全,35000  元/平(均价),
依云悦府,住宅,在售,"['上海周边 ', ' 太仓 ', ' 慧溪路15号']",公交直达 环线房 现房 低密居所,14000  元/平(均价),总价119万/套
中交四季美庐,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 世纪大道与环西南路交汇处']",环线房 低密居所 即将交房 购物方便,20000  元/平(均价),总价189万/套
龙德景苑,住宅,在售,"['徐汇 ', ' 徐家汇 ', ' 淮海西路365弄1号']",环线房 现房 车位充足,125000  元/平(均价),总价4500万/套
云麓里,住宅,在售,"['浦东 ', ' 航头 ', ' 航鹤路与航三路交汇处']",环线房 低密居所 绿化率高,44000  元/平(均价),总价380万/套
思致商业广场,商业类,在售,"['金山 ', ' 山阳 ', ' 龙山路836弄']",环线房 车位充足,21000  元/平(均价),
华润置地赛拉维,别墅,在售,"['奉贤 ', ' 西渡 ', ' 肖南路68弄']",复式 环线房,520  万/套(总价),总价520万/套
当代艺墅,别墅,在售,"['闵行 ', ' 莘庄 ', ' 顾戴路1801弄']",环线房 现房 低密居所,2200  万/套(总价),总价1600万/套
万科平澜玖著,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 福臻路万科平澜玖著']",品牌房企 贴心物业 环线房 低密居所,17500  元/平(均价),总价155万/套
建邦国宸府,住宅,在售,"['金山 ', ' 山阳 ', ' 龙胜东路同凯路路口']",小户型 环线房 低密居所 绿化率高,31800  元/平(均价),总价248万/套
滨江公园壹号,别墅,在售,"['宝山 ', ' 上大 ', ' 华秋路666号']",地铁沿线 环线房 现房 成熟商圈,66000  元/平(均价),总价976万/套
