title,houseType,floor,position,area,direction,buildTime,viewNum,time,tags,unitPrice,totalPrice
燕莎2011年开盘 满五唯一南北通透 采光充足拎包入住。,3室2厅 , 低楼层(共23层) ,华远九都汇 - 燕莎, 206.23平米 , 南 北 , 2011年建 ,27人关注,2个月以前发布,VR房源房本满五年随时看房,单价72686元/平米,1499万
： 满五年唯一，采光好诚心出售随时签约。,3室1厅 , 低楼层(共9层) ,新世界家园 - 崇文门, 130.45平米 , 西南 , 2004年建 ,62人关注,2个月以前发布,近地铁VR看装修房本满五年随时看房,单价122270元/平米,1595万
北潞春家园 3室1厅 235万,3室1厅 , 顶层(共6层) ,北潞春家园 - 良乡, 109.92平米 , 南 北 , 2000年建 ,33人关注,2个月以前发布,VR看装修房本满五年随时看房,单价21380元/平米,235万
东交民巷 东单 商务部院 三居 南北通透 中层 公房,3室1厅 , 中楼层(共4层) ,台基厂头条14号院 - 前门, 82.79平米 , 南 北 , 1970年建 ,63人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价108468元/平米,898万
不临街不把边 4层南北向三居室 一梯两户 接受换房,3室1厅 , 中楼层(共6层) ,龙锦苑东二区 - 霍营, 124.79平米 , 南 北 , 2008年建 ,55人关注,2个月以前发布,近地铁VR看装修房本满五年随时看房,单价35981元/平米,449万
满五年唯一，15㎡大阳台，首付180万，精装修,3室1厅 , 高楼层(共6层) ,华龙苑南里 - 霍营, 114.74平米 , 南 北 , 1995年建 ,169人关注,2个月以前发布,近地铁VR看装修房本满五年随时看房,单价35298元/平米,405万
首邑溪谷 业主自住 满五年唯一 双层阳台 远离高铁,2室1厅 , 中楼层(共16层) ,首邑溪谷 - 枣园, 40.41平米 , 东 西 , 2012年建 ,31人关注,2个月以前发布,VR房源房本满五年随时看房,单价68053元/平米,275万
马家堡 西马金润二区 有电梯三居室 4+10号线 诚心出售,3室1厅 , 中楼层(共13层) ,西马金润二区 - 马家堡, 94.89平米 , 东 西 , 1998年建 ,261人关注,2个月以前发布,近地铁VR看装修房本满五年随时看房,单价45105元/平米,428万
低楼层南北通透 全明格局 产权清晰 随时签约,3室2厅 , 中楼层(共5层) ,名佳花园三区 - 北七家, 195.04平米 , 东 南 北 , 2005年建 ,23人关注,2个月以前发布,VR房源房本满五年随时看房,单价24611元/平米,480万
紫竹花园园区中心大四居 东南朝向 全天采光,4室2厅 , 中楼层(共14层) ,紫竹花园 - 紫竹桥, 237.2平米 , 东南 , 2000年建 ,101人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价65346元/平米,1550万
高楼层 精装修南北通透三居出售,3室2厅 , 高楼层(共9层) ,乐活家园 - 阎村, 87.79平米 , 南 北 , 2012年建 ,13人关注,2个月以前发布,近地铁VR看装修房本满两年随时看房,单价30186元/平米,265万
西斯莱 南北大三居室 采光佳 楼层好 视野广,3室2厅 , 高楼层(共15层) ,新里西斯莱公馆 - 高米店南, 132.47平米 , 南 北 , 2011年建 ,87人关注,2个月以前发布,近地铁VR看装修房本满五年随时看房,单价51937元/平米,688万
香悦东区，一层带同等面积地下室，带地上南花园。,3室2厅 , 底层(共11层) ,香悦四季 - 马坡, 112.72平米 , 南 , 2011年建 ,42人关注,2个月以前发布,VR房源房本满两年随时看房,单价55004元/平米,620万
花园洋房 精装自住房 南北通透,2室2厅 , 中楼层(共8层) ,金色漫香郡南区 - 大兴其它, 88.88平米 , 南 北 , 2012年建 ,28人关注,2个月以前发布,VR看装修房本满两年随时看房,单价34654元/平米,308万
四环内 南北通透 两居室 中间楼层带电梯 近地铁,2室1厅 , 低楼层(共13层) ,新华街五里 - 看丹桥, 68.72平米 , 南 北 , 2000年建 ,161人关注,2个月以前发布,近地铁VR看装修房本满五年随时看房,单价52387元/平米,360万
满五唯一，格局方正，明厨明卫，主卧朝南带阳台,2室1厅 , 中楼层(共6层) ,西环里 - 西关环岛, 59.18平米 , 南 北 , 1989年建 ,89人关注,2个月以前发布,VR看装修房本满五年随时看房,单价35485元/平米,210万
翠成馨园A区，南向一居室 交通方便楼下就是公交总站,1室1厅 , 中楼层(共16层) ,翠成馨园A区 - 垡头, 57.18平米 , 南 , 2005年建 ,79人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价48094元/平米,275万
紫竹桥，1998年财政部公房，中间层，全明格局，大客厅,2室1厅 , 中楼层(共18层) ,北洼西里 - 紫竹桥, 100.8平米 , 西南 , 1998年建 ,98人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价84326元/平米,850万
此房满五年唯一 采光好 楼层三层 随时可看,2室2厅 , 中楼层(共6层) ,馨港庄园三区 - 李桥, 85.31平米 , 南 北 , 2003年建 ,35人关注,2个月以前发布,VR房源房本满五年随时看房,单价31181元/平米,266万
首座御园一期南北向两居室，满两年商品房,2室2厅 , 高楼层(共8层) ,首座御园一期 - 大兴其它, 93.75平米 , 南 北 , 2009年建 ,85人关注,2个月以前发布,VR看装修房本满两年随时看房,单价36054元/平米,338万
有电梯 双卧朝南 南北通透三居室 中间楼层采光好,3室1厅 , 中楼层(共12层) ,原生墅 - 高米店南, 151.06平米 , 南 北 , 2007年建 ,80人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价47664元/平米,720万
龙熙顺景，电梯洋房，满五年，全明格局,3室2厅 , 12层 ,龙熙顺景 - 天宫院南, 138.23平米 , 东南 西北 东北 , 2005年建 ,34人关注,2个月以前发布,VR房源房本满五年随时看房,单价24453元/平米,338万
万科幸福汇 满五年，南北通透 三居出售,3室1厅 , 高楼层(共15层) ,万科幸福汇 - 窦店, 95.25平米 , 南 北 , 2014年建 ,43人关注,2个月以前发布,VR看装修房本满五年随时看房,单价24042元/平米,229万
三局两卫，南北通透，高原值，南向主卧客厅,3室1厅 , 高楼层(共18层) ,北街家园七区 - 沙河, 89.56平米 , 南 北 , 2010年建 ,32人关注,2个月以前发布,VR看装修房本满两年随时看房,单价39080元/平米,350万
望京神秘社区 星海明珠板楼复式,3室2厅 , 高楼层(共7层) ,星海明珠 - 望京, 154.56平米 , 南 北 , 2001年建 ,75人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价73111元/平米,1130万
全南向 阳光大两居 双阳台 前后不临街！,2室1厅 , 低楼层(共18层) ,望京西园一区 - 望京, 97.29平米 , 南 , 2001年建 ,70人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价58074元/平米,565万
远洋天地又出了两居室 不遮挡 视野开阔,2室2厅 , 低楼层(共30层) ,远洋天地一期 - 四惠, 119.39平米 , 西南 , 2002年建 ,42人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价61982元/平米,740万
胜古家园 户型方正 采光好 精装修 很干净,3室1厅 , 低楼层(共22层) ,胜古家园 - 惠新西街, 122.3平米 , 南 , 1999年建 ,80人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价71628元/平米,876万
成寿寺地铁旁满5年商品房 全明户型高层采光房,3室1厅 , 高楼层(共21层) ,嘉和人家 - 宋家庄, 125.43平米 , 东 南 北 , 2003年建 ,14人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价53736元/平米,674万
马家堡西里 2室1厅 345万,2室1厅 , 中楼层(共14层) ,马家堡西里 - 马家堡, 67.59平米 , 南 北 , 1995年建 ,315人关注,2个月以前发布,近地铁VR看装修房本满五年随时看房,单价51044元/平米,345万
成和园 南四环边 南北两居室 低楼层,2室1厅 , 低楼层(共6层) ,成和园 - 旧宫, 70.81平米 , 南 北 , 2005年建 ,28人关注,2个月以前发布,VR看装修房本满两年随时看房,单价42226元/平米,299万
香悦四季 带挑高 业主自己装修 有钥匙随时看房,3室1厅 , 高楼层(共11层) ,香悦四季 - 马坡, 114.54平米 , 南 北 , 2014年建 ,51人关注,2个月以前发布,VR房源房本满两年随时看房,单价41471元/平米,475万
六铺炕二区 2室1厅 880万,2室1厅 , 中楼层(共6层) ,六铺炕二区 - 六铺炕, 54.5平米 , 南 , 1981年建 ,12人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价161468元/平米,880万
四环内，双地铁，好地段，临公园，09年电梯商品房,2室1厅 , 低楼层(共16层) ,左右坊 - 马家堡, 82.1平米 , 南 , 2009年建 ,74人关注,2个月以前发布,近地铁VR看装修房本满两年随时看房,单价59684元/平米,490万
满五年北京名下一套 平顶复式 带南北露台 带独立餐厅,3室3厅 , 高楼层(共7层) ,天通苑东二区 - 天通苑, 202.54平米 , 南 北 , 2001年建 ,121人关注,2个月以前发布,VR房源房本满五年随时看房,单价26069元/平米,528万
满五年唯一正规三室一厅，总价低 单价低！户型方正！,3室1厅 , 低楼层(共25层) ,芳群园二区 - 方庄, 82.2平米 , 东南 西南 , 1990年建 ,79人关注,2个月以前发布,近地铁VR看装修房本满五年随时看房,单价57178元/平米,470万
满五年唯一商品房 双卧室朝南 明厅户型,2室1厅 , 中楼层(共6层) ,新安里 - 黄村中, 68.98平米 , 南 北 , 2005年建 ,167人关注,2个月以前发布,VR看装修房本满五年随时看房,单价33778元/平米,233万
【外企家属楼】【2梯8户】【院内可停车】【有装修】,2室1厅 , 中楼层(共20层) ,朝阳门南大街 - 朝阳门外, 61.6平米 , 东 北 , 1984年建 ,82人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价75650元/平米,466万
西二环 单价3.8万 满五年 且只有一套 看房方便,2室1厅 , 高楼层(共20层) ,贵都国际 - 天宁寺, 108.82平米 , 北 , 2007年建 ,91人关注,2个月以前发布,VR房源房本满五年随时看房,单价38596元/平米,420万
满五年唯一，钢混结构，楼层高采光好,3室1厅 , 高楼层(共16层) ,樱花中路 - 芍药居, 65.13平米 , 西 北 , 1986年建 ,70人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价62952元/平米,410万
东边户 。全明格局景观房，带一个产权车位。,3室1厅 , 顶层(共9层) ,上海沙龙 - 亦庄, 121.15平米 , 东南 南 , 2004年建 ,55人关注,2个月以前发布,VR房源房本满五年随时看房,单价56129元/平米,680万
石门苑精装3居室 双卫生间 楼层好 户型方正,3室1厅 , 低楼层(共6层) ,前进花园石门苑 - 顺义城, 116.79平米 , 南 北 , 2013年建 ,44人关注,2个月以前发布,近地铁VR房源房本满两年随时看房,单价36391元/平米,425万
丰体时代花园 正规三居室 采光充足 无遮挡 视野开阔,3室1厅 , 高楼层(共28层) ,丰体时代花园 - 岳各庄, 123.66平米 , 东北 , 2005年建 ,37人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价40434元/平米,500万
珠江八区上叠 低总价 客厅挑高6.8米 满五年,5室2厅 , 中楼层(共4层) ,珠江国际城一区 - 潞苑, 223.57平米 , 西 东 , 2005年建 ,31人关注,2个月以前发布,VR房源房本满五年随时看房,单价32205元/平米,720万
地铁顺义站，精装修三居，中间楼层，,3室1厅 , 中楼层(共21层) ,龙庭公寓 - 顺义城, 137.91平米 , 东南 , 2002年建 ,50人关注,2个月以前发布,近地铁VR看装修房本满五年随时看房,单价29875元/平米,412万
满五年 南向一居室 不遮挡 诚心出售 看房有钥匙,1室1厅 , 低楼层(共6层) ,潘家园东里 - 潘家园, 40.83平米 , 南 , 1984年建 ,173人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价60985元/平米,249万
广安门内大街 全南向三居室 诚心出售,3室2厅 , 中楼层(共25层) ,似海怡家 - 牛街, 110.01平米 , 南 , 2002年建 ,51人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价95446元/平米,1050万
海淀军博 南北通透 田字格户型 全明格局 交通便利,3室1厅 , 高楼层(共6层) ,北蜂窝100号院 - 军博, 74.6平米 , 南 北 , 1989年建 ,47人关注,2个月以前发布,近地铁VR看装修房本满五年随时看房,单价84049元/平米,627万
东方太阳城双卧室朝南3居 毛坯房 视野开阔采光好,3室2厅 , 高楼层(共6层) ,东方太阳城 - 顺义其它, 148.24平米 , 南 北 , 2010年建 ,23人关注,2个月以前发布,VR房源房本满两年随时看房,单价30761元/平米,456万
板楼南北大三居室，中上楼层采光视野俱佳房,3室2厅 , 高楼层(共18层) ,天通西苑二区 - 天通苑, 165平米 , 南 北 , 2003年建 ,48人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价31213元/平米,515万
户型方正 南北通透 满五唯一 随时看房 诚心出售,3室1厅 , 低楼层(共9层) ,惠民家园 - 大峪, 87.82平米 , 南 北 , 2010年建 ,39人关注,2个月以前发布,VR看装修房本满五年随时看房,单价37577元/平米,330万
海特正规带电梯两居室 满五唯一,2室1厅 , 高楼层(共18层) ,海特花园小区 - 苹果园, 69.63平米 , 东 , 1996年建 ,39人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价45958元/平米,320万
满五年唯一，采光好视野开阔，精装修，有钥匙随时看房,2室1厅 , 高楼层(共23层) ,重兴嘉园 - 鲁谷, 86.13平米 , 南 西 , 2007年建 ,148人关注,2个月以前发布,VR看装修房本满五年随时看房,单价47371元/平米,408万
南北通透两居室 满五年 首套客户首付90万,2室1厅 , 高楼层(共6层) ,车站北里 - 黄村火车站, 55.18平米 , 南 北 , 1986年建 ,180人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价38058元/平米,210万
上奥世纪南北通透两居两卫户型，楼层好，采光棒,2室1厅 , 中楼层(共18层) ,上奥世纪中心 - 西三旗, 91.83平米 , 南 北 , 2010年建 ,23人关注,2个月以前发布,VR房源房本满五年随时看房,单价50093元/平米,460万
北亚花园 低楼层两居室 业主诚意出售,2室1厅 , 低楼层(共6层) ,北亚花园 - 北七家, 87.86平米 , 南 北 , 2003年建 ,64人关注,2个月以前发布,VR看装修房本满五年随时看房,单价35170元/平米,309万
黄村东里 3室1厅 236万,3室1厅 , 顶层(共6层) ,黄村东里 - 黄村中, 86.11平米 , 东 北 , 1993年建 ,73人关注,2个月以前发布,VR看装修房本满五年随时看房,单价27407元/平米,236万
三环边南北通透大二居室，满五年，且业主就一套房。,2室1厅 , 中楼层(共7层) ,南木樨园 - 木樨园, 90.39平米 , 南 北 , 2000年建 ,100人关注,2个月以前发布,近地铁VR看装修房本满五年随时看房,单价47019元/平米,425万
东南两居 高层视野好采光好 满五唯一,2室1厅 , 高楼层(共28层) ,翠成馨园E区 - 垡头, 78.86平米 , 东南 , 2011年建 ,35人关注,1个月以前发布,近地铁VR房源房本满五年随时看房,单价44383元/平米,350万
08年电梯南北通透三居，户型方正,3室1厅 , 低楼层(共15层) ,亦庄北岸 - 旧宫, 109.28平米 , 南 北 , 2008年建 ,20人关注,1个月以前发布,近地铁VR看装修房本满五年随时看房,单价47127元/平米,515万
