title,rentType,position,direction,area,tags,price
道家园,整租,朝阳-甜水园-道家园 ,西 , 42㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5990 元/月
北京像素南区,整租,朝阳-常营-北京像素南区 ,北 , 54㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,5290 元/月
普渡寺后巷,整租,东城-东单-普渡寺后巷 ,西 , 35㎡ ,近地铁,5000 元/月
设计师广场,整租,丰台-科技园区-设计师广场 ,东北 , 48㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,4390 元/月
DBC加州小镇C区,整租,通州-临河里-DBC加州小镇C区 ,南 北 , 65㎡ ,近地铁 随时看房,3500 元/月
金台北街,整租,朝阳-红庙-金台北街 ,南 , 47㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5860 元/月
劳动局家属院,整租,通州-北关-劳动局家属院 ,南 北 , 56㎡ ,近地铁 集中供暖,3500 元/月
曙光里,整租,朝阳-三元桥-曙光里 ,南 , 41㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,6090 元/月
花家地北里,整租,朝阳-望京-花家地北里 ,南 , 44㎡ ,近地铁 集中供暖,5200 元/月
裕中东里,整租,西城-马甸-裕中东里 ,南 , 67㎡ ,近地铁 集中供暖,6000 元/月
和平里一区,整租,东城-和平里-和平里一区 ,南 北 , 38㎡ ,近地铁 集中供暖,5000 元/月
胜利小区,整租,顺义-顺义城-胜利小区 ,南 北 , 56㎡ ,近地铁 集中供暖,3000 元/月
西豪逸景,整租,西城-广安门-西豪逸景 ,西 , 12㎡ ,近地铁 精装 集中供暖,3800 元/月
10AM新坐标,整租,朝阳-方庄-10AM新坐标 ,南 , 46㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,5730 元/月
北街家园五区,整租,昌平-沙河-北街家园五区 ,南 , 53㎡ ,集中供暖 随时看房,2800 元/月
松榆里,整租,朝阳-潘家园-松榆里 ,西 , 38㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5290 元/月
万寿路12号院,整租,海淀-公主坟-万寿路12号院 ,南 , 47㎡ ,近地铁 集中供暖 随时看房,5000 元/月
铁建大院,整租,海淀-玉泉路-铁建大院 ,南 北 , 70㎡ ,近地铁 精装 集中供暖 随时看房,5800 元/月
玺萌鹏苑,整租,丰台-草桥-玺萌鹏苑 ,南 , 57㎡ ,近地铁 集中供暖 随时看房,4500 元/月
香山一棵松,整租,海淀-西山-香山一棵松 ,南 , 36㎡ ,近地铁 随时看房,3500 元/月
小街之春,整租,通州-临河里-小街之春 ,南 , 61㎡ ,近地铁,3100 元/月
文化路社区,整租,房山-良乡-文化路社区 ,南 , 42㎡ ,集中供暖 随时看房,2000 元/月
柏林爱乐二期,整租,朝阳-常营-柏林爱乐二期 ,西北 , 59㎡ ,近地铁 精装 集中供暖 随时看房,5500 元/月
金星小区,整租,朝阳-定福庄-金星小区 ,西北 , 60㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5890 元/月
劲松五区,整租,朝阳-劲松-劲松五区 ,南 北 , 72㎡ ,近地铁 集中供暖 随时看房,5000 元/月
金星小区,整租,朝阳-定福庄-金星小区 ,北 , 58㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5690 元/月
梨花园,整租,通州-梨园-梨花园 ,南 北 , 76㎡ ,近地铁 集中供暖,3400 元/月
隆远阁,整租,朝阳-芍药居-隆远阁 ,西 , 45㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5990 元/月
南十里居,整租,朝阳-朝阳公园-南十里居 ,南 , 55㎡ ,精装 随时看房,5800 元/月
东一时区,整租,朝阳-双桥-东一时区 ,南 , 54㎡ ,公寓 精装 集中供暖 押一付一 随时看房,5230 元/月
巨山馨苑,整租,海淀-西山-巨山馨苑 ,北 , 67㎡ ,公寓 近地铁 精装 押一付一 随时看房,5490 元/月
白菜湾四巷17号院,整租,西城-天宁寺-白菜湾四巷17号院 ,东 , 38㎡ ,公寓 精装 集中供暖 押一付一 随时看房,4990 元/月
广渠路,整租,朝阳-双井-广渠路 ,东北 , 62㎡ ,近地铁 集中供暖 随时看房,6000 元/月
华贸城,整租,朝阳-北苑-华贸城 ,西 , 55㎡ ,公寓 近地铁 精装 押一付一 随时看房,6130 元/月
龙翔路小区,整租,海淀-牡丹园-龙翔路小区 ,东 西 , 42㎡ ,近地铁 集中供暖 随时看房,5900 元/月
红莲南里,整租,西城-马连道-红莲南里 ,东 , 61㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,5260 元/月
安贞西里,整租,朝阳-安贞-安贞西里 ,东 西 , 42㎡ ,近地铁 集中供暖 随时看房,5800 元/月
酷特区,整租,朝阳-石佛营-酷特区 ,东 , 46㎡ ,公寓 精装 集中供暖 押一付一 随时看房,5760 元/月
世华龙樾,整租,海淀-清河-世华龙樾 ,南 , 53㎡ ,近地铁 集中供暖,5800 元/月
芳草地西街,整租,朝阳-朝阳门外-芳草地西街 ,南 , 45㎡ ,近地铁 集中供暖 随时看房,6000 元/月
北苑5号院二区,整租,朝阳-北苑-北苑5号院二区 ,南 北 , 61㎡ ,近地铁 集中供暖,5500 元/月
石榴园南里小区,整租,丰台-刘家窑-石榴园南里小区 ,东 , 50㎡ ,近地铁 精装 集中供暖 随时看房,4500 元/月
张郭庄小区,整租,丰台-丰台其它-张郭庄小区 ,南 北 , 39㎡ ,随时看房,2600 元/月
定慧西里,整租,海淀-定慧寺-定慧西里 ,东 , 39㎡ ,公寓 精装 集中供暖 押一付一 随时看房,5760 元/月
松榆西里,整租,朝阳-潘家园-松榆西里 ,南 , 45㎡ ,近地铁 集中供暖 随时看房,5000 元/月
定慧西里,整租,海淀-定慧寺-定慧西里 ,东 , 40㎡ ,公寓 精装 集中供暖 押一付一 随时看房,5190 元/月
十里堡东里,整租,朝阳-十里堡-十里堡东里 ,东 西 , 51㎡ ,精装 集中供暖 随时看房,4800 元/月
垡头北里,整租,朝阳-垡头-垡头北里 ,南 北 , 61㎡ ,近地铁 集中供暖 随时看房,3500 元/月
广安门外大街,整租,西城-广安门-广安门外大街 ,南 , 61㎡ ,近地铁 集中供暖 随时看房,5000 元/月
新城市经典,整租,丰台-科技园区-新城市经典 ,西南 北 , 50㎡ ,近地铁 精装 集中供暖 随时看房,4500 元/月
北蜂窝30号院,整租,海淀-军博-北蜂窝30号院 ,南 北 , 48㎡ ,近地铁 集中供暖,6000 元/月
和义东里四区,整租,丰台-和义-和义东里四区 ,南 , 51㎡ ,近地铁 集中供暖 随时看房,3300 元/月
黄庄小区,整租,海淀-中关村-黄庄小区 ,南 , 18㎡ ,近地铁 集中供暖,3600 元/月
潘家园东里,整租,朝阳-潘家园-潘家园东里 ,东南 , 40㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5590 元/月
八里庄北里,整租,海淀-定慧寺-八里庄北里 ,南 北 , 66㎡ ,近地铁 集中供暖 随时看房,5000 元/月
中建玲珑山,整租,朝阳-双桥-中建玲珑山 ,东 , 48㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5290 元/月
大雅宝胡同,整租,东城-朝阳门内-大雅宝胡同 ,北 , 15㎡ ,近地铁,4000 元/月
荣丰2008,整租,西城-广安门-荣丰2008 ,南 , 54㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,5960 元/月
武圣东里,整租,朝阳-劲松-武圣东里 ,南 , 43㎡ ,月租 近地铁 集中供暖 随时看房,4500 元/月
自由季,整租,东城-广渠门-自由季 ,南 , 54㎡ ,公寓 精装 集中供暖 押一付一 随时看房,5990 元/月
北京像素南区,整租,朝阳-常营-北京像素南区 ,南 , 45㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,5260 元/月
炫特嘉园三期,整租,朝阳-石佛营-炫特嘉园三期 ,北 , 41㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5930 元/月
垡头西里二区,整租,朝阳-垡头-垡头西里二区 ,东 , 37㎡ ,近地铁 精装 集中供暖,3900 元/月
清缘里中区,整租,海淀-清河-清缘里中区 ,北 , 46㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5790 元/月
宝盛里,整租,海淀-清河-宝盛里 ,南 北 , 71㎡ ,月租 集中供暖 随时看房,4300 元/月
炫特嘉园三期,整租,朝阳-石佛营-炫特嘉园三期 ,北 , 41㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5930 元/月
新中西街,整租,东城-朝阳门外-新中西街 ,南 , 40㎡ ,近地铁 集中供暖,5000 元/月
北京像素南区,整租,朝阳-常营-北京像素南区 ,南 , 45㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,5260 元/月
马甸南村,整租,西城-马甸-马甸南村 ,东 , 50㎡ ,集中供暖 随时看房,5000 元/月
西幸福街,整租,丰台-北大地-西幸福街 ,东南 南 , 42㎡ ,集中供暖 随时看房,3000 元/月
车站西街17号院,整租,西城-广安门-车站西街17号院 ,南 , 48㎡ ,集中供暖 随时看房,4300 元/月
安外大街80号院,整租,东城-和平里-安外大街80号院 ,东 , 41㎡ ,近地铁 集中供暖 随时看房,5100 元/月
沿海赛洛城一期,整租,朝阳-百子湾-沿海赛洛城一期 ,西 , 58㎡ ,近地铁 精装 集中供暖,6000 元/月
新裕家园,整租,东城-崇文门-新裕家园 ,南 , 45㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5990 元/月
南新园,整租,朝阳-华威桥-南新园 ,西 , 53㎡ ,近地铁 集中供暖,4800 元/月
天宁寺东里,整租,西城-天宁寺-天宁寺东里 ,东 , 36㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,5490 元/月
地震局宿舍,整租,石景山-玉泉路-地震局宿舍 ,南 北 , 54㎡ ,集中供暖 随时看房,4200 元/月
北苑135号院,整租,通州-通州北苑-北苑135号院 ,南 , 49㎡ ,近地铁 集中供暖 随时看房,3400 元/月
六里屯西里,整租,朝阳-团结湖-六里屯西里 ,南 , 50㎡ ,近地铁 集中供暖 随时看房,5000 元/月
太平路34号院,整租,海淀-五棵松-太平路34号院 ,东 , 42㎡ ,近地铁 集中供暖 随时看房,3800 元/月
大慧寺21号院,整租,海淀-白石桥-大慧寺21号院 ,南 , 43㎡ ,近地铁 集中供暖 随时看房,5500 元/月
DBC加州小镇,整租,通州-临河里-DBC加州小镇 ,南 , 57㎡ ,近地铁 精装,3500 元/月
幸福东区,整租,顺义-顺义城-幸福东区 ,东 西 , 41㎡ ,近地铁 集中供暖,2500 元/月
和光里,整租,丰台-五里店-和光里 ,北 , 56㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,4560 元/月
十里堡东里,整租,朝阳-十里堡-十里堡东里 ,南 北 , 62㎡ ,近地铁 集中供暖 随时看房,5200 元/月
农光里,整租,朝阳-劲松-农光里 ,南 , 37㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,6060 元/月
广渠门外大街6号院,整租,朝阳-劲松-广渠门外大街6号院 ,南 北 , 58㎡ ,近地铁 集中供暖 随时看房,5900 元/月
大成国际,整租,朝阳-百子湾-大成国际 ,北 , 40㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,5560 元/月
安华西里社区,整租,朝阳-安贞-安华西里社区 ,西 , 49㎡ ,近地铁 集中供暖 随时看房,5500 元/月
垡头西里二区,整租,朝阳-垡头-垡头西里二区 ,南 , 40㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,4990 元/月
定福庄北里2号院,整租,朝阳-定福庄-定福庄北里2号院 ,南 , 61㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,6130 元/月
阳光南里,整租,海淀-清河-阳光南里 ,南 , 50㎡ ,公寓 精装 集中供暖 押一付一 随时看房,5930 元/月
和平里五区,整租,东城-和平里-和平里五区 ,东南 , 38㎡ ,近地铁 集中供暖,4600 元/月
阳光南里,整租,海淀-清河-阳光南里 ,南 , 50㎡ ,公寓 精装 集中供暖 押一付一 随时看房,5930 元/月
北京时代广场,整租,房山-良乡-北京时代广场 ,南 , 43㎡ ,近地铁 集中供暖 随时看房,2500 元/月
右安门内西街甲10号院,整租,西城-右安门内-右安门内西街甲10号院 ,西南 , 39㎡ ,公寓 月租 精装 集中供暖 押一付一 随时看房,5090 元/月
潘家园东里,整租,朝阳-潘家园-潘家园东里 ,南 , 47㎡ ,近地铁 集中供暖 随时看房,5000 元/月
安宁佳园,整租,海淀-安宁庄-安宁佳园 ,南 , 39㎡ ,公寓 精装 集中供暖 押一付一 随时看房,5390 元/月
颐源居小区,整租,海淀-公主坟-颐源居小区 ,东 北 , 30㎡ ,精装 集中供暖 双卫生间,4500 元/月
红庙北里,整租,朝阳-红庙-红庙北里 ,南 , 45㎡ ,近地铁 集中供暖 随时看房,5000 元/月
康乐园,整租,大兴-旧宫-康乐园 ,南 北 , 71㎡ ,集中供暖 随时看房,2400 元/月
伟业嘉园北里,整租,房山-良乡-伟业嘉园北里 ,西 北 , 70㎡ ,近地铁 集中供暖 随时看房,1800 元/月
酒仙桥一街坊,整租,朝阳-酒仙桥-酒仙桥一街坊 ,南 北 , 51㎡ ,近地铁 精装 集中供暖,5000 元/月
永定路17号院,整租,海淀-五棵松-永定路17号院 ,南 , 42㎡ ,公寓 精装 集中供暖 押一付一 随时看房,5860 元/月
方宝苑,整租,丰台-成寿寺-方宝苑 ,南 北 , 20㎡ ,近地铁 集中供暖,2800 元/月
保利西山林语,整租,海淀-海淀北部新区-保利西山林语 ,南 , 49㎡ ,公寓 精装 押一付一 随时看房,4990 元/月
阿尔法社区三期,整租,通州-九棵树(家乐福)-阿尔法社区三期 ,西 , 48㎡ ,随时看房,3200 元/月
花家地小区,整租,朝阳-望京-花家地小区 ,南 北 , 55㎡ ,近地铁 集中供暖,5700 元/月
八角路小区,整租,石景山-八角-八角路小区 ,南 , 27㎡ ,集中供暖 随时看房,2500 元/月
金蝉南里,整租,朝阳-欢乐谷-金蝉南里 ,南 , 65㎡ ,近地铁 集中供暖 随时看房,4900 元/月
万源北路7号,整租,丰台-旧宫-万源北路7号 ,南 北 , 58㎡ ,近地铁 集中供暖,4000 元/月
花家地北里,整租,朝阳-望京-花家地北里 ,南 , 44㎡ ,近地铁 集中供暖,6000 元/月
关东店北街,整租,朝阳-东大桥-关东店北街 ,南 , 48㎡ ,近地铁 精装 集中供暖 随时看房,6000 元/月
北街家园六区,整租,昌平-沙河-北街家园六区 ,西 , 26㎡ ,公寓 精装 集中供暖 押一付一 随时看房,3290 元/月
菊园,整租,海淀-马连洼-菊园 ,南 北 , 53㎡ ,集中供暖,4800 元/月
青塔秀园,整租,丰台-青塔-青塔秀园 ,西 , 43㎡ ,公寓 精装 集中供暖 押一付一 随时看房,4530 元/月
垡头西里三区,整租,朝阳-垡头-垡头西里三区 ,南 北 , 58㎡ ,近地铁 集中供暖,4500 元/月
首开中晟广场,整租,顺义-马坡-首开中晟广场 ,南 , 45㎡ ,公寓 精装 集中供暖 押一付一 随时看房,3190 元/月
模式口南里,整租,石景山-苹果园-模式口南里 ,南 , 43㎡ ,近地铁 集中供暖 随时看房,3000 元/月
安宁里,整租,海淀-安宁庄-安宁里 ,南 , 42㎡ ,公寓 精装 集中供暖 押一付一 随时看房,5530 元/月
东平里,整租,朝阳-首都机场-东平里 ,南 , 37㎡ ,公寓 精装 集中供暖 押一付一 随时看房,4430 元/月
北京青年城,整租,朝阳-北苑-北京青年城 ,南 , 43㎡ ,公寓 精装 集中供暖 押一付一 随时看房,5290 元/月
伟业嘉园北里,整租,房山-良乡-伟业嘉园北里 ,北 , 87㎡ ,近地铁 随时看房,2600 元/月
东平里,整租,朝阳-首都机场-东平里 ,南 , 37㎡ ,公寓 精装 集中供暖 押一付一 随时看房,4430 元/月
公庄小区,整租,通州-梨园-公庄小区 ,南 , 46㎡ ,精装 集中供暖 随时看房,2800 元/月
安宁里,整租,海淀-安宁庄-安宁里 ,南 , 42㎡ ,公寓 精装 集中供暖 押一付一 随时看房,5530 元/月
左安浦园,整租,东城-左安门-左安浦园 ,北 , 49㎡ ,近地铁 随时看房,4800 元/月
首开中晟广场,整租,顺义-马坡-首开中晟广场 ,南 , 45㎡ ,公寓 精装 集中供暖 押一付一 随时看房,3190 元/月
瑞祥里,整租,朝阳-管庄-瑞祥里 ,南 , 58㎡ ,,3700 元/月
金蝉北里21号院,整租,朝阳-垡头-金蝉北里21号院 ,南 北 , 56㎡ ,近地铁 集中供暖 随时看房,4600 元/月
酒仙桥六街坊,整租,朝阳-酒仙桥-酒仙桥六街坊 ,西南 , 56㎡ ,近地铁 随时看房,4500 元/月
五街公安局宿舍,整租,昌平-鼓楼大街-五街公安局宿舍 ,南 , 36㎡ ,近地铁 集中供暖 随时看房,2300 元/月
鼓楼外大街52号,整租,东城-安定门-鼓楼外大街52号 ,东 , 44㎡ ,近地铁 精装 集中供暖 随时看房,5800 元/月
青塔秀园,整租,丰台-青塔-青塔秀园 ,西 , 43㎡ ,公寓 精装 集中供暖 押一付一 随时看房,4530 元/月
首经贸中街1号院,整租,丰台-玉泉营-首经贸中街1号院 ,东 , 39㎡ ,近地铁 随时看房,3900 元/月
大牛坊,整租,海淀-海淀北部新区-大牛坊 ,西 , 44㎡ ,公寓 精装 押一付一 随时看房,4790 元/月
东一时区,整租,朝阳-双桥-东一时区 ,东南 , 100㎡ ,精装 集中供暖 双卫生间 随时看房,5600 元/月
芍药居,整租,朝阳-芍药居-芍药居 ,南 , 42㎡ ,近地铁 集中供暖,5500 元/月
北花园小区,整租,朝阳-双桥-北花园小区 ,西南 , 75㎡ ,近地铁,5900 元/月
西潞园四里,整租,房山-良乡-西潞园四里 ,南 , 48㎡ ,集中供暖 随时看房,1700 元/月
三源里北小街,整租,朝阳-三元桥-三源里北小街 ,西南 , 45㎡ ,近地铁 集中供暖,5800 元/月
阿尔法社区三期,整租,通州-九棵树(家乐福)-阿尔法社区三期 ,西 , 48㎡ ,随时看房,3200 元/月
方宝苑,整租,丰台-成寿寺-方宝苑 ,南 北 , 20㎡ ,近地铁 集中供暖,2800 元/月
北京青年城,整租,朝阳-北苑-北京青年城 ,南 , 40㎡ ,公寓 精装 集中供暖 押一付一 随时看房,5260 元/月
万寿路12号院,整租,海淀-公主坟-万寿路12号院 ,南 , 47㎡ ,近地铁 集中供暖 随时看房,5000 元/月
安宁里,整租,海淀-安宁庄-安宁里 ,东 , 30㎡ ,公寓 精装 集中供暖 押一付一 随时看房,5430 元/月
玺萌鹏苑,整租,丰台-草桥-玺萌鹏苑 ,南 , 57㎡ ,近地铁 集中供暖 随时看房,4500 元/月
保利西山林语,整租,海淀-海淀北部新区-保利西山林语 ,西 , 49㎡ ,公寓 精装 押一付一 随时看房,5290 元/月
南庭新苑南区,整租,丰台-新宫-南庭新苑南区 ,东 , 52㎡ ,近地铁 集中供暖 随时看房,3900 元/月
机场南路东里,整租,朝阳-首都机场-机场南路东里 ,南 , 34㎡ ,公寓 精装 集中供暖 押一付一 随时看房,3630 元/月
左安浦园,整租,东城-左安门-左安浦园 ,北 , 49㎡ ,公寓 近地铁 精装 押一付一 随时看房,5630 元/月
南横西街94号院,整租,西城-牛街-南横西街94号院 ,南 , 41㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5630 元/月
