title,houseType,floor,position,area,direction,buildTime,viewNum,time,tags,unitPrice,totalPrice
户型方正，采光充足户型低价放售。,2室1厅,高楼层(共8层),杨巷路, 51.25平米 , 东,,41人关注 , 1月前发布,近地铁 VR房源,单价21463.4元/平米,110万
体院教师大院整改东风公园旁边总层高5楼房子在2楼。 必看好房, 3室2厅 ,中楼层(共5层) ,水荫横路, 105.49平米 , 东 南 北, 1994年建 ,173人关注 , 7月前发布,近地铁 满五年 VR房源 随时看房,单价36022.4元/平米,380万
云苑新村 同和地铁口500米 东向三房 户型方正 必看好房, 3室1厅 ,中楼层(共7层) ,同和云苑新村, 89.91平米 , 东, 2000年建 ,75人关注 , 4月前发布,近地铁 满两年 VR房源,单价21688.4元/平米,195万
动物园旁 高层正规三房一厅 南北朝向 厅出阳台 必看好房, 3室1厅 ,高楼层(共9层) ,环市东路, 79.79平米 , 北, 1996年建 ,65人关注 , 8月前发布,近地铁 VR房源,单价37598.7元/平米,300万
南景园 电梯中高层 精装两房 过五唯一 必看好房, 2室2厅 ,高楼层(共18层) ,南景园, 67.79平米 , 西南, 2004年建 ,78人关注 , 2月前发布,近地铁 满五年 VR房源,单价39091.3元/平米,265万
景泰3房 精致东南向单边 复式两层带花园 必看好房, 3室1厅 ,高楼层(共8层) ,景泰新村, 71.29平米 , 东南, 2008年建 ,88人关注 , 3月前发布,满两年 VR房源,单价26651.7元/平米,190万
地铁两房，业主刚精装修过，急卖，满5唯一，有钥匙。 必看好房,2室2厅,中楼层(共11层),东景华庭, 83平米 , 西,,81人关注 , 6月前发布,近地铁 满五年 VR房源 随时看房,单价20241元/平米,168万
西门口 纸行路 复式四房两厅 实用方正 必看好房,4室2厅,低楼层(共3层),纸行路, 73.1平米 , 北,,111人关注 , 3月前发布,近地铁 满五年 VR房源 随时看房,单价36251.7元/平米,265万
骏景花园南苑 小三房 装修保养好, 3室1厅 ,低楼层(共19层) ,骏景花园, 76.75平米 , 北, 2003年建 ,113人关注 , 11月前发布,满五年 VR房源,单价46905.5元/平米,360万
天河御品 电梯南向三房 格局方正 采光通风好 必看好房, 3室2厅 ,低楼层(共25层) ,天河御品, 110.21平米 , 西南, 2010年建 ,37人关注 , 1年前发布,近地铁 满两年 VR房源 随时看房,单价39923.8元/平米,440万
广州融创文旅城 实用两房 南向 视野开阔 必看好房, 2室2厅 ,低楼层(共33层) ,广州融创文旅城A2区, 75.77平米 , 南, 2016年建 ,8人关注 , 1月前发布,VR房源 随时看房,单价21380.5元/平米,162万
实用三房 业主诚售 证满五年 看房方便 必看好房, 3室2厅 ,高楼层(共18层) ,广晟海韵兰庭, 105平米 , 北, 2012年建 ,28人关注 , 2月前发布,满五年 VR房源 随时看房,单价17142.9元/平米,180万
全屋南向 动静分离 高层望江 户型方正 必看好房, 2室2厅 ,中楼层(共32层) ,金碧花园第一金碧, 73.03平米 , 南, 2000年建 ,57人关注 , 8月前发布,近地铁 满五年 VR房源,单价37655.8元/平米,275万
小区内有花园，近地铁，配套齐全 必看好房, 2室1厅 ,中楼层(共9层) ,侨诚花园春晓苑, 42.9平米 , 东南, 1998年建 ,70人关注 , 4月前发布,近地铁 满两年 VR房源 随时看房,单价30303元/平米,130万
车陂地铁温馨两房 拎包入住 随时看房 业主换大房, 2室1厅 ,中楼层(共26层) ,富力天朗明居N区, 63.98平米 , 东北, 2002年建 ,111人关注 , 6月前发布,近地铁 满两年 VR房源,单价43138.5元/平米,276万
祈福新村C区 2室1厅 北, 2室1厅 ,中楼层(共4层) ,祈福新村C区, 52.5平米 , 北, 1995年建 ,29人关注 , 1月前发布,满两年 VR房源 随时看房,单价24761.9元/平米,130万
房东诚心出售，阳台望花园，环境优美安静适合居住., 2室2厅 ,低楼层(共18层) ,富力金港城东区, 82.73平米 , 北, 2012年建 ,4人关注 , 2月前发布,满五年 VR房源,单价12208.4元/平米,101万
南向采光好，近江边，楼龄新，安静舒适 必看好房, 3室1厅 ,中楼层(共18层) ,君华江畔豪园, 97.64平米 , 西南, 2012年建 ,57人关注 , 2月前发布,近地铁 满五年 VR房源,单价49160.2元/平米,480万
万科金色梦想 3室2厅 南, 3室2厅 ,高楼层(共29层) ,万科金色梦想, 95平米 , 南, 2015年建 ,15人关注 , 30天前发布,满两年 VR房源,单价32105.3元/平米,305万
此房位于花城路地铁口物业，地段优越，交通方便， 必看好房, 2室2厅 ,中楼层(共6层) ,花城路培英街, 62.4平米 , 南, 2010年建 ,53人关注 , 10月前发布,近地铁 满两年 VR房源,单价10897.4元/平米,68万
中层两房 正望花园 证过五年唯一 必看好房, 2室1厅 ,中楼层(共22层) ,金碧花园第一金碧, 68.3平米 , 南, 2000年建 ,66人关注 , 4月前发布,近地铁 满五年 VR房源 随时看房,单价34407元/平米,235万
棠德花园 复式三房 安静望花园 带大阳台 实用, 3室1厅 ,高楼层(共9层) ,棠德花园, 80.07平米 , 西, 1997年建 ,113人关注 , 1年前发布,近地铁 满两年 VR房源 随时看房,单价26851.5元/平米,215万
省轻工业厅大院 户型实用 交通便利 大院环境优良 必看好房,3室1厅,低楼层(共9层),省轻工业厅大院, 69.88平米 , 南 北,,96人关注 , 3月前发布,近地铁 满五年 VR房源,单价34344.6元/平米,240万
白天鹅花园电梯高层 精装三房 东南向 格局方正 必看好房, 3室2厅 ,高楼层(共9层) ,白天鹅花园, 85.91平米 , 东, 2003年建 ,73人关注 , 1月前发布,满五年 VR房源 随时看房,单价32825元/平米,282万
中海南苑 南向2房 好楼层 视野开阔 必看好房, 2室1厅 ,低楼层(共33层) ,中海誉城南苑, 65.08平米 , 南, 2015年建 ,20人关注 , 1月前发布,VR房源,单价27658.3元/平米,180万
低层 大三房 东、南、北三面单边 交通便利 必看好房,3室2厅,中楼层(共6层),工业大道中, 104.04平米 , 东南,,149人关注 , 7月前发布,近地铁 满五年 VR房源 随时看房,单价21145.7元/平米,220万
小北 电梯小面积 可公积金 05年楼盘 必看好房, 1室0厅 ,中楼层(共7层) ,金麓山庄, 32.65平米 , 东, 2005年建 ,28人关注 , 1月前发布,VR房源,单价40428.8元/平米,132万
粤海丽江花园，前排高层东南向大四房， 必看好房, 4室2厅 ,高楼层(共30层) ,粤海丽江花园, 198.48平米 , 东南, 2011年建 ,32人关注 , 2月前发布,近地铁 满两年 VR房源,单价75574.4元/平米,1500万
阳光花园1房 中高层单位 封闭式管理 绿化小区 必看好房, 1室1厅 ,高楼层(共9层) ,阳光花园, 34.56平米 , 东, 1997年建 ,10人关注 , 21天前发布,满五年 VR房源 随时看房,单价18807.9元/平米,65万
锋尚低楼层精装两房，随时可领包入住 必看好房, 2室1厅 ,低楼层(共6层) ,双晖轩小区, 63.96平米 , 东南, 2008年建 ,63人关注 , 2月前发布,满五年 VR房源 随时看房,单价14540.3元/平米,93万
城区 三房两厅 南向 满五唯一 必看好房,3室2厅,高楼层(共8层),西城路(增城区), 94.44平米 , 南,,76人关注 , 2月前发布,满五年 VR房源,单价9000.4元/平米,85万
益鹏翠苑 电梯大两房 装修保养新 户型好 安静望花园 必看好房, 2室2厅 ,中楼层(共16层) ,益鹏翠苑, 63平米 , 北, 2003年建 ,141人关注 , 1年前发布,近地铁 满两年 VR房源 随时看房,单价32539.7元/平米,205万
文景阁 精装三房 格局方正 总价低 南向 带平台 安静 必看好房, 3室2厅 ,低楼层(共19层) ,环宇花园, 94.04平米 , 南, 2000年建 ,98人关注 , 6月前发布,满五年 VR房源,单价37005.5元/平米,348万
视野开阔，全明屋，交通便利.环境优美 必看好房,3室1厅,低楼层(共1层),南华东路, 43.6平米 , 西南,,39人关注 , 1月前发布,近地铁 满两年 VR房源 随时看房,单价38532.1元/平米,168万
龙岗路 低楼层 带装修 两房 交通方便 必看好房,2室1厅,中楼层(共6层),龙岗路, 45.42平米 , 南,,122人关注 , 2月前发布,满五年 VR房源,单价26420.1元/平米,120万
房子很漂亮，业主重新装修过 适合刚需的人群 必看好房, 2室2厅 ,高楼层(共18层) ,亚运城媒体南村, 77.13平米 , 南, 2009年建 ,70人关注 , 6月前发布,近地铁 满两年 VR房源,单价29171.5元/平米,225万
富丽家园富豪大厦 南北对流 采光好 精装修 必看好房, 3室2厅 ,高楼层(共8层) ,富丽家园, 107.9平米 , 南, 1997年建 ,127人关注 , 3月前发布,满五年 VR房源,单价15570元/平米,168万
珠江新城东 两房三阳台户型 看珠城夜景及小蛮腰, 2室1厅 ,高楼层(共18层) ,星汇雅苑, 73.14平米 , 南, 2007年建 ,75人关注 , 1年前发布,近地铁 满两年 VR房源 随时看房,单价71096.5元/平米,520万
地铁口800米两房 电梯楼 出行方便 配套齐全 必看好房, 2室1厅 ,低楼层(共32层) ,侨基花园, 66平米 , 东北, 1998年建 ,359人关注 , 8月前发布,近地铁 满两年 VR房源,单价21060.6元/平米,139万
小区中楼层，安静，采光通风透气 必看好房, 2室1厅 ,高楼层(共9层) ,棠德花园, 64.34平米 , 北, 1997年建 ,110人关注 , 3月前发布,满五年 VR房源,单价28442.6元/平米,183万
亚动城天誉 高楼层 景观好 必看好房,3室2厅,高楼层(共54层),亚运城天誉, 133.45平米 , 北,,129人关注 , 2年前发布,VR房源 随时看房,单价23904.1元/平米,319万
宏航苑 2室1厅 东 必看好房, 2室1厅 ,高楼层(共9层) ,宏航苑, 60.25平米 , 东, 1998年建 ,28人关注 , 1月前发布,满五年 VR房源,单价16597.5元/平米,100万
第三金碧花园 高层单位 视野开阔 装修保养好 必看好房, 3室2厅 ,高楼层(共32层) ,金碧花园第三金碧, 81.44平米 , 东北, 2005年建 ,98人关注 , 11月前发布,近地铁 满五年 VR房源,单价37450.9元/平米,305万
广钢新城两房100万，小区成熟，低楼层, 2室1厅 ,中楼层(共5层) ,广钢鹤平小区, 48.17平米 , 东南, 1997年建 ,13人关注 , 1月前发布,近地铁 满五年 VR房源,单价20759.8元/平米,100万
安静小区 精装南向三房 带入户花园, 3室2厅 ,低楼层(共23层) ,广州雅居乐花园一尺山居, 101.86平米 , 西南, 2010年建 ,53人关注 , 5月前发布,满五年 VR房源,单价34360.9元/平米,350万
棠德花园 户型实用 低楼层 出行方便 交通便捷 必看好房, 2室1厅 ,中楼层(共9层) ,棠德花园, 53.94平米 , 东 南, 1997年建 ,49人关注 , 1月前发布,满五年 VR房源,单价28735.6元/平米,155万
怡景楼 精装三房 业主保养新净 看中即签 必看好房,3室2厅,高楼层(共8层),从化怡景楼, 82.55平米 , 东南,,80人关注 , 8月前发布,满两年 VR房源,单价9206.5元/平米,76万
侨诚花园 电梯南向两房 方正实用 带大平台 必看好房, 2室1厅 ,低楼层(共15层) ,侨诚花园冬日苑, 35.31平米 , 南, 2000年建 ,130人关注 , 5月前发布,近地铁 满五年 VR房源 随时看房,单价35400.7元/平米,125万
房复式带 精装修，交通便利，近地铁，装修保养好 必看好房, 4室1厅 ,中楼层(共22层) ,万科黄埔仓, 66平米 , 东南, 2016年建 ,25人关注 , 3月前发布,近地铁,单价22727.3元/平米,150万
海珠半岛花园 大型小区 西南朝向 带平台花园, 3室2厅 ,低楼层(共31层) ,海珠半岛花园, 90.52平米 , 西南, 1997年建 ,46人关注 , 6月前发布,VR房源 随时看房,单价48055.7元/平米,435万
万科世博汇 2室2厅 南, 2室2厅 ,低楼层(共26层) ,万科世博汇, 28平米 , 南, 2019年建 ,6人关注 , 28天前发布,近地铁 满两年 随时看房,单价30714.3元/平米,86万
东南朝向 采光好 格局好 装修保养新 必看好房, 3室1厅 ,中楼层(共9层) ,丽江花园丽荃楼, 94.59平米 , 东南, 1995年建 ,46人关注 , 3月前发布,满两年 VR房源,单价22835.4元/平米,216万
汉溪交通枢纽，交通出行便利。。 必看好房, 2室1厅 ,高楼层(共22层) ,奥园城市天地, 45.17平米 , 东北, 2015年建 ,43人关注 , 1月前发布,近地铁 满两年,单价23245.5元/平米,105万
通透格局， 楼层高， 视野好， 配套齐全， 交通便利 必看好房, 1室1厅 ,中楼层(共44层) ,保利世界贸易中心, 102.5平米 , 北 南, 2009年建 ,91人关注 , 3月前发布,满五年,单价28195.1元/平米,289万
区政府 新区 地铁口 骏壹万邦商圈 骏威 学 必看好房,4室2厅,中楼层(共23层),金穗华庭, 194.68平米 , 南,,11人关注 , 1月前发布,近地铁 满五年 VR房源,单价16437.2元/平米,320万
田心花园 实用刚需2房 交通便利 必看好房, 2室1厅 ,高楼层(共9层) ,田心花园, 37.98平米 , 东南, 1998年建 ,41人关注 , 5月前发布,满两年 VR房源,单价21063.7元/平米,80万
两房 光线好 户型方正 厅出阳台 必看好房, 2室1厅 ,高楼层(共9层) ,珠殿苑南区, 68.8平米 , 南 北, 1996年建 ,179人关注 , 1年前发布,VR房源 随时看房,单价17441.9元/平米,120万
美林湖畔花园 南向复式四房，安静, 4室3厅 ,高楼层(共6层) ,美林湖畔花园, 98.01平米 , 南, 2005年建 ,150人关注 , 7月前发布,近地铁 满两年 VR房源 随时看房,单价47750.2元/平米,468万
精装修三房，格局方正，交通便利，厅出阳台 必看好房, 3室2厅 ,中楼层(共9层) ,寺右二马路, 89平米 , 南, 1989年建 ,84人关注 , 6月前发布,近地铁 满两年 VR房源,单价40000元/平米,356万
宏城汇 精装小两房 正南向 高层, 2室1厅 ,高楼层(共21层) ,新都盛世名门宏城汇, 49.91平米 , 南, 2012年建 ,418人关注 , 1年前发布,近地铁 VR房源 随时看房,单价23041.5元/平米,115万
岭南新世界锦云峰 高楼层 视野采光好 必看好房, 3室2厅 ,高楼层(共30层) ,岭南新世界锦云峰, 94.06平米 , 北, 2013年建 ,62人关注 , 1年前发布,满两年 VR房源 随时看房,单价40931.3元/平米,385万
富力新村 正规一房一厅 交通便利 必看好房, 1室1厅 ,高楼层(共9层) ,富力新村, 38平米 , 南 北, 1994年建 ,61人关注 , 1月前发布,满两年 VR房源,单价31578.9元/平米,120万
南湖半山东苑 望园林安静 大三房 过五年带露台 必看好房, 3室2厅 ,低楼层(共28层) ,南湖半山东苑, 104.04平米 , 西南, 2005年建 ,20人关注 , 2月前发布,满五年 VR房源,单价26432.1元/平米,275万
万科全新三房，未入住 中高层，南北对流 业主诚售 必看好房, 3室2厅 ,高楼层(共35层) ,万科欧泊, 94.68平米 , 南, 2016年建 ,87人关注 , 2月前发布,满两年 VR房源 随时看房,单价41191.4元/平米,390万
富力盈丰大厦 装修保养好 朝向东向安静 业主诚售, 1室0厅 ,低楼层(共29层) ,富力盈丰大厦, 48.37平米 , 东, 2005年建 ,39人关注 , 4月前发布,近地铁 满五年,单价34112.1元/平米,165万
：自住装修保养好，南北对流，通风好，阳光充足 必看好房, 3室2厅 ,低楼层(共11层) ,祈福水城, 89.09平米 , 南, 2008年建 ,65人关注 , 2月前发布,满两年 VR房源,单价21888元/平米,195万
业主急卖 53W带一个产权车位可分开卖 凯德新玥公寓, 1室1厅 ,高楼层(共22层) ,凯德新玥, 48平米 , 西, 2015年建 ,41人关注 , 4月前发布,满五年 随时看房,单价8333.3元/平米,40万
越秀公园+省政府+装修新+格局靓 必看好房,4室2厅,低楼层(共8层),东风中路, 47.23平米 , 东,,62人关注 , 4月前发布,近地铁 满五年 VR房源 随时看房,单价44463.3元/平米,210万
汇雅花园 实用两房 好户型 采光明亮 交通方便 必看好房, 2室1厅 ,高楼层(共9层) ,汇雅花园, 65.11平米 , 西北, 1996年建 ,88人关注 , 10月前发布,近地铁 满五年 VR房源 随时看房,单价14590.7元/平米,95万
农林下路框架三房，格局方正，通风采光好。 必看好房,3室2厅,中楼层(共8层),农林下路, 78.27平米 , 东南,,32人关注 , 3月前发布,近地铁 VR房源,单价50849.6元/平米,398万
时代花生Ⅱ2+1房 带150方大露台,3室2厅,低楼层(共32层),时代花生Ⅱ, 83.39平米 , 北,,42人关注 , 1月前发布,近地铁 满两年 VR房源,单价39932.8元/平米,333万
