title,rentType,position,direction,area,tags,price
德圣苑,合租,浦东-北蔡-德圣苑 ,南 , 23㎡ ,公寓 独立卫生间 近地铁 精装 押一付一 随时看房,1380 元/月
申城佳苑,合租,浦东-张江-申城佳苑 ,南 , 25㎡ ,租住保障 公寓 独立卫生间 月租 近地铁 独立阳台 押一付一 随时看房,1980 元/月
玉兰香苑(二期),合租,浦东-张江-玉兰香苑(二期) ,南 , 24㎡ ,租住保障 公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,2200 元/月
长丰坊,整租,徐汇-康健-长丰坊 ,南 北 , 74㎡ ,随时看房,6600 元/月
长虹坊,合租,徐汇-康健-长虹坊 ,南 , 6㎡ ,租住保障 公寓 精装 押一付一 随时看房,1630 元/月
莘松一村,整租,闵行-莘庄-莘松一村 ,南 , 35㎡ ,随时看房,3600 元/月
川杨新苑(六期),合租,浦东-张江-川杨新苑(六期) ,南 , 27㎡ ,租住保障 公寓 独立卫生间 近地铁 精装 独立阳台 押一付一 随时看房,2200 元/月
绿梅一村,整租,闵行-莘庄-绿梅一村 ,南 , 41㎡ ,随时看房,3300 元/月
金峰大厦,合租,静安-不夜城-金峰大厦 ,南 , 10㎡ ,租住保障 公寓 近地铁 精装 独立阳台 押一付一 随时看房,2500 元/月
嘉利坊,整租,嘉定-丰庄-嘉利坊 ,南 , 61㎡ ,精装 随时看房,4800 元/月
新虹桥首府(公寓),整租,松江-九亭-新虹桥首府(公寓) ,南 北 , 70㎡ ,精装 随时看房,4900 元/月
南新一村(下南路161弄),整租,浦东-北蔡-南新一村(下南路161弄) ,南 北 , 83㎡ ,精装 双卫生间 随时看房,5700 元/月
梅陇一村,整租,闵行-梅陇-梅陇一村 ,南 , 76㎡ ,近地铁 随时看房,4500 元/月
绿梅三村,整租,闵行-莘庄-绿梅三村 ,南 , 82㎡ ,精装 随时看房,5600 元/月
宏润花园,合租,徐汇-万体馆-宏润花园 ,北 , 12㎡ ,租住保障 公寓 月租 近地铁 精装 押一付一 随时看房,2420 元/月
雍景园,整租,长宁-天山-雍景园 ,南 , 134㎡ ,新上 近地铁 精装 双卫生间 随时看房,16500 元/月
芳华路9弄,合租,浦东-北蔡-芳华路9弄 ,南 , 27㎡ ,公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,2060 元/月
长寿新村(闵行),整租,闵行-莘庄-长寿新村(闵行) ,南 , 52㎡ ,新上 近地铁 精装 随时看房,4800 元/月
南洋广元公寓,整租,徐汇-徐家汇-南洋广元公寓 ,南 , 129㎡ ,近地铁 双卫生间 随时看房,13800 元/月
博文园,整租,浦东-世博-博文园 ,南 , 80㎡ ,近地铁 随时看房,8500 元/月
锦安公寓,整租,静安-曹家渡-锦安公寓 ,东南 , 125㎡ ,近地铁 精装 双卫生间 随时看房,12000 元/月
管弄一二街坊,整租,普陀-光新-管弄一二街坊 ,南 , 69㎡ ,近地铁 精装 随时看房,6300 元/月
象屿欣苑,整租,松江-莘闵别墅-象屿欣苑 ,南 , 93㎡ ,精装 随时看房,4800 元/月
绿庭尚城,整租,松江-九亭-绿庭尚城 ,南 , 70㎡ ,随时看房,4500 元/月
士韵家园,整租,浦东-三林-士韵家园 ,南 , 28㎡ ,公寓 月租 精装 押一付一 随时看房,1980 元/月
青春驿站,整租,松江-九亭-青春驿站 ,南 , 41㎡ ,近地铁 随时看房,4050 元/月
大华锦绣华城(四街区),合租,浦东-北蔡-大华锦绣华城(四街区) ,南 , 18㎡ ,公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,1200 元/月
龙柏二村,整租,闵行-龙柏-龙柏二村 ,南 , 47㎡ ,近地铁 随时看房,4700 元/月
阳光威尼斯(二期),整租,普陀-真光-阳光威尼斯(二期) ,南 , 25㎡ ,公寓 月租 押一付一 随时看房,2600 元/月
乐活居,整租,普陀-长寿路-乐活居 ,西北 , 52㎡ ,近地铁 随时看房,7700 元/月
玉兰香苑(二期),合租,浦东-张江-玉兰香苑(二期) ,南 , 24㎡ ,租住保障 公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,2200 元/月
宏润花园,合租,徐汇-万体馆-宏润花园 ,南 , 11㎡ ,租住保障 公寓 月租 近地铁 精装 押一付一 随时看房,2450 元/月
德川新苑,合租,浦东-川沙-德川新苑 ,南 , 16㎡ ,租住保障 公寓 近地铁 精装 押一付一 随时看房,1500 元/月
牡丹新村,整租,闵行-七宝-牡丹新村 ,南 , 56㎡ ,近地铁 随时看房,5500 元/月
三门路358弄,合租,杨浦-五角场-三门路358弄 ,西 , 7㎡ ,租住保障 公寓 近地铁 精装 随时看房,1860 元/月
水清三村,整租,闵行-莘庄-水清三村 ,南 北 , 78㎡ ,近地铁 随时看房,5200 元/月
美罗家园罗翔苑,合租,宝山-罗店-美罗家园罗翔苑 ,南 , 13㎡ ,租住保障 公寓 月租 精装 押一付一 随时看房,1250 元/月
航华三村四街坊,整租,闵行-航华-航华三村四街坊 ,南 , 71㎡ ,近地铁 随时看房,5400 元/月
德圣苑,合租,浦东-北蔡-德圣苑 ,南 , 19㎡ ,公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,1200 元/月
金杨新村十街坊,整租,浦东-金杨-金杨新村十街坊 ,南 , 66㎡ ,近地铁 精装 随时看房,6000 元/月
万兆家园(一期),整租,闵行-七宝-万兆家园(一期) ,南 , 75㎡ ,近地铁 随时看房,6200 元/月
银都新村(1至7区),整租,闵行-颛桥-银都新村(1至7区) ,南 , 63㎡ ,近地铁 精装 随时看房,4650 元/月
金辉海上铭著,整租,闵行-莘庄-金辉海上铭著 ,南 , 95㎡ ,近地铁 精装 双卫生间 随时看房,8000 元/月
古美七村,整租,闵行-古美-古美七村 ,南 , 79㎡ ,近地铁 随时看房,6300 元/月
大华锦绣华城(九街区),合租,浦东-北蔡-大华锦绣华城(九街区) ,南 , 18㎡ ,公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,1200 元/月
骏丰嘉峰汇,整租,嘉定-南翔-骏丰嘉峰汇 ,南 , 70㎡ ,精装 随时看房,4600 元/月
云润家园,合租,松江-九亭-云润家园 ,南 , 23㎡ ,租住保障 公寓 精装 独立阳台 押一付一 随时看房,1500 元/月
航华一村,整租,闵行-航华-航华一村 ,南 , 62㎡ ,精装 随时看房,5700 元/月
嘉宝梦之月华庭,整租,嘉定-菊园新区-嘉宝梦之月华庭 ,南 , 91㎡ ,近地铁 精装 随时看房,4290 元/月
佳宝新村,整租,闵行-七宝-佳宝新村 ,南 , 110㎡ ,近地铁 双卫生间 随时看房,8000 元/月
花木新村,整租,浦东-北蔡-花木新村 ,南 , 84㎡ ,近地铁 精装 随时看房,6100 元/月
佳宝新村,整租,闵行-七宝-佳宝新村 ,南 , 39㎡ ,近地铁 随时看房,4580 元/月
金地艺境(松江),整租,松江-松江老城-金地艺境(松江) ,南 , 144㎡ ,精装 双卫生间 随时看房,5500 元/月
申良花园,整租,闵行-颛桥-申良花园 ,南 , 100㎡ ,精装 随时看房,5300 元/月
士韵家园,整租,浦东-三林-士韵家园 ,南 , 18㎡ ,公寓 精装 押一付一 随时看房,1880 元/月
金地双都汇,整租,松江-莘闵别墅-金地双都汇 ,南 , 90㎡ ,精装 双卫生间 随时看房,5000 元/月
大华锦绣华城(一街区),合租,浦东-北蔡-大华锦绣华城(一街区) ,南 , 18㎡ ,公寓 独立卫生间 近地铁 精装 押一付一 随时看房,1500 元/月
河谷3号,整租,松江-莘闵别墅-河谷3号 ,南 , 90㎡ ,精装 随时看房,6500 元/月
森兰壹公馆,整租,浦东-金桥-森兰壹公馆 ,东 , 25㎡ ,公寓 月租 近地铁 精装 随时看房,1700 元/月
金地格林世界(卢尔公寓),整租,嘉定-南翔-金地格林世界(卢尔公寓) ,南 北 , 94㎡ ,近地铁 精装 随时看房,6000 元/月
锦三角花园(公寓),合租,浦东-北蔡-锦三角花园(公寓) ,南 , 26㎡ ,公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,1860 元/月
象屿虹桥悦府,合租,松江-九亭-象屿虹桥悦府 ,南 , 17㎡ ,租住保障 公寓 近地铁 精装 独立阳台 押一付一 随时看房,1500 元/月
大华锦绣华城(四街区),合租,浦东-北蔡-大华锦绣华城(四街区) ,南 , 28㎡ ,公寓 独立卫生间 近地铁 精装 独立阳台 押一付一 随时看房,1450 元/月
丽泽梅傲苑,整租,浦东-书院镇-丽泽梅傲苑 ,南 , 129㎡ ,双卫生间,1000 元/月
上海阳城,合租,闵行-梅陇-上海阳城 ,南 , 10㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1300 元/月
锦绣汇丽苑,整租,浦东-惠南-锦绣汇丽苑 ,南 , 54㎡ ,,1500 元/月
大华锦绣华城(九街区),合租,浦东-北蔡-大华锦绣华城(九街区) ,南 , 25㎡ ,公寓 独立卫生间 月租 近地铁 精装 押一付一 随时看房,1500 元/月
德盈佳园,整租,浦东-惠南-德盈佳园 ,南 , 83㎡ ,,1800 元/月
合景峰汇(嘉定),合租,嘉定-嘉定新城-合景峰汇(嘉定) ,南 , 18㎡ ,公寓 精装 押一付一 随时看房,1300 元/月
首创禧悦(一期),整租,青浦-盈浦-首创禧悦(一期) ,南 , 128㎡ ,,1800 元/月
丽都华庭,整租,浦东-泥城镇-丽都华庭 ,南 北 , 73㎡ ,,1000 元/月
德盈佳园,整租,浦东-惠南-德盈佳园 ,南 , 60㎡ ,,1400 元/月
布鲁斯小镇(一期),整租,浦东-惠南-布鲁斯小镇(一期) ,南 北 , 97㎡ ,,1500 元/月
新舒苑,整租,浦东-书院镇-新舒苑 ,南 北 , 105㎡ ,,1500 元/月
新泾八村,整租,长宁-北新泾-新泾八村 ,南 , 36㎡ ,公寓 月租 近地铁 精装 随时看房,3600 元/月
听潮二村,整租,浦东-惠南-听潮二村 ,南 , 56㎡ ,,1800 元/月
玉兰香苑(二期),合租,浦东-张江-玉兰香苑(二期) ,南 , 25㎡ ,租住保障 公寓 独立卫生间 月租 精装 独立阳台 押一付一 随时看房,2200 元/月
双秀西园,整租,浦东-康桥-双秀西园 ,南 , 60㎡ ,,1600 元/月
沙家浜小区,整租,徐汇-华泾-沙家浜小区 ,南 北 , 65㎡ ,随时看房,4000 元/月
棕榈滩海景城,整租,奉贤-海湾-棕榈滩海景城 ,南 , 81㎡ ,,1000 元/月
惠康苑西苑,整租,浦东-惠南-惠康苑西苑 ,南 , 58㎡ ,,1700 元/月
佘北家园瑞兰苑,整租,松江-佘山-佘北家园瑞兰苑 ,南 , 58㎡ ,,1300 元/月
云帆佳苑,整租,浦东-泥城镇-云帆佳苑 ,南 , 83㎡ ,,1000 元/月
华沁家园,整租,徐汇-植物园-华沁家园 ,南 , 56㎡ ,,3700 元/月
博学家园,合租,浦东-杨思前滩-博学家园 ,南 , 12㎡ ,公寓 独立卫生间 近地铁 精装 押一付一 随时看房,1518 元/月
高盛家园,整租,浦东-外高桥-高盛家园 ,南 , 58㎡ ,随时看房,1500 元/月
康桥水都(公寓),合租,宝山-杨行-康桥水都(公寓) ,北 , 26㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1450 元/月
朗诗未来树,整租,浦东-祝桥-朗诗未来树 ,南 , 60㎡ ,,1500 元/月
威海苑,合租,黄浦-人民广场-威海苑 ,南 , 16㎡ ,租住保障 公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,4000 元/月
德盈佳园,整租,浦东-惠南-德盈佳园 ,南 , 60㎡ ,,1700 元/月
协和小区(协和路699弄),整租,长宁-北新泾-协和小区(协和路699弄) ,北 , 18㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,2800 元/月
金桂小区,合租,浦东-花木-金桂小区 ,南 , 18㎡ ,公寓 独立卫生间 月租 近地铁 精装 押一付一 随时看房,2030 元/月
大华锦绣华城(一街区),合租,浦东-北蔡-大华锦绣华城(一街区) ,南 , 18㎡ ,公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,1200 元/月
沙家浜小区,整租,徐汇-华泾-沙家浜小区 ,南 北 , 65㎡ ,随时看房,4000 元/月
崮山小区二街坊,合租,浦东-洋泾-崮山小区二街坊 ,南 , 15㎡ ,租住保障 公寓 月租 近地铁 精装 押一付一 随时看房,1650 元/月
丽都华庭,整租,浦东-泥城镇-丽都华庭 ,南 北 , 73㎡ ,,1000 元/月
大黄馨园,合租,宝山-杨行-大黄馨园 ,南 , 22㎡ ,公寓 月租 精装 押一付一 随时看房,1200 元/月
锦园坊,整租,浦东-惠南-锦园坊 ,南 , 57㎡ ,随时看房,1100 元/月
德圣苑,合租,浦东-北蔡-德圣苑 ,南 , 18㎡ ,公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,1500 元/月
朗诗未来树,整租,浦东-祝桥-朗诗未来树 ,南 , 69㎡ ,,2000 元/月
华泾四村,整租,徐汇-华泾-华泾四村 ,南 , 67㎡ ,,3300 元/月
绿地香颂(奉贤)(公寓),整租,奉贤-海湾-绿地香颂(奉贤)(公寓) ,北 , 62㎡ ,,1100 元/月
云树仁居,整租,浦东-泥城镇-云树仁居 ,南 , 61㎡ ,,1000 元/月
贝港南区（六区，新村南区）,整租,奉贤-南桥-贝港南区（六区，新村南区） ,南 , 70㎡ ,,1500 元/月
城市经典二期(公寓),合租,浦东-张江-城市经典二期(公寓) ,南 , 12㎡ ,租住保障 公寓 月租 近地铁 精装 押一付一 随时看房,2200 元/月
书院一号公寓,整租,浦东-书院镇-书院一号公寓 ,南 北 , 66㎡ ,,1600 元/月
中惠广场,整租,浦东-金桥-中惠广场 ,南 , 30㎡ ,近地铁 精装 随时看房,2100 元/月
佘北家园瑞兰苑,整租,松江-佘山-佘北家园瑞兰苑 ,南 , 58㎡ ,,1300 元/月
绿地香颂(奉贤)(公寓),整租,奉贤-海湾-绿地香颂(奉贤)(公寓) ,南 , 62㎡ ,,1000 元/月
云帆佳苑,整租,浦东-泥城镇-云帆佳苑 ,南 , 83㎡ ,,1000 元/月
德盈佳园,整租,浦东-惠南-德盈佳园 ,南 , 60㎡ ,,1700 元/月
彩虹雅苑,整租,浦东-惠南-彩虹雅苑 ,南 , 55㎡ ,,1600 元/月
公园新村,整租,浦东-惠南-公园新村 ,南 , 60㎡ ,,1100 元/月
盛泰家园,整租,浦东-川沙-盛泰家园 ,南 , 83㎡ ,随时看房,2000 元/月
大华锦绣华城(九街区),合租,浦东-北蔡-大华锦绣华城(九街区) ,南 , 26㎡ ,公寓 独立卫生间 月租 近地铁 精装 押一付一 随时看房,1500 元/月
光华园,整租,徐汇-上海南站-光华园 ,南 , 62㎡ ,,4000 元/月
西班牙名园,合租,闵行-梅陇-西班牙名园 ,南 , 23㎡ ,租住保障 公寓 月租 近地铁 精装 独立阳台 押一付一 随时看房,1800 元/月
莎海惠晨苑,整租,浦东-惠南-莎海惠晨苑 ,南 , 94㎡ ,,2200 元/月
锦三角花园(公寓),合租,浦东-北蔡-锦三角花园(公寓) ,南 , 28㎡ ,公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,2030 元/月
绿地香颂(奉贤)(公寓),整租,奉贤-海湾-绿地香颂(奉贤)(公寓) ,南 , 62㎡ ,,1000 元/月
日月光伯爵天地,合租,嘉定-菊园新区-日月光伯爵天地 ,南 , 28㎡ ,公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,1450 元/月
益丰新村,合租,浦东-张江-益丰新村 ,南 , 22㎡ ,租住保障 公寓 独立卫生间 月租 精装 随时看房,1500 元/月
阳城世家苑,整租,静安-阳城-阳城世家苑 ,南 , 35㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,3400 元/月
绿地香颂(奉贤)(公寓),整租,奉贤-海湾-绿地香颂(奉贤)(公寓) ,南 , 62㎡ ,,1000 元/月
锦三角花园(公寓),合租,浦东-北蔡-锦三角花园(公寓) ,南 , 28㎡ ,公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,2030 元/月
丽泽兰馨苑,整租,浦东-书院镇-丽泽兰馨苑 ,南 , 61㎡ ,,1200 元/月
日月光伯爵天地,合租,嘉定-菊园新区-日月光伯爵天地 ,南 , 28㎡ ,公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,1450 元/月
民乐城颐康名苑,整租,浦东-惠南-民乐城颐康名苑 ,南 , 56㎡ ,,1000 元/月
上海阳城,合租,闵行-梅陇-上海阳城 ,南 , 28㎡ ,租住保障 公寓 月租 近地铁 精装 押一付一 随时看房,2000 元/月
滴水湖馨苑悦湾,整租,浦东-临港新城-滴水湖馨苑悦湾 ,南 北 , 111㎡ ,双卫生间,1900 元/月
丝庐雅苑(公寓),整租,浦东-新场-丝庐雅苑(公寓) ,南 , 74㎡ ,随时看房,2000 元/月
光华园,整租,徐汇-上海南站-光华园 ,南 , 62㎡ ,,4000 元/月
盛泰家园,整租,浦东-川沙-盛泰家园 ,南 , 83㎡ ,随时看房,2000 元/月
海鑫苑,整租,浦东-航头-海鑫苑 ,南 , 56㎡ ,随时看房,2000 元/月
大华锦绣华城(一街区),合租,浦东-北蔡-大华锦绣华城(一街区) ,南 , 20㎡ ,公寓 独立卫生间 近地铁 精装 押一付一 随时看房,1800 元/月
惠益新苑,整租,浦东-惠南-惠益新苑 ,南 , 57㎡ ,,1000 元/月
上海帝芙特国际茶文化广场,整租,静安-闸北公园-上海帝芙特国际茶文化广场 ,南 , 40㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,4200 元/月
保德路241弄,整租,静安-彭浦-保德路241弄 ,南 , 58㎡ ,随时看房,3900 元/月
秋月朗庭尚东区,整租,奉贤-青村-秋月朗庭尚东区 ,南 , 113㎡ ,双卫生间,1300 元/月
海燕二村,整租,浦东-惠南-海燕二村 ,南 , 72㎡ ,,1800 元/月
新舒苑,整租,浦东-书院镇-新舒苑 ,南 , 98㎡ ,,2200 元/月
书院一号公寓,整租,浦东-书院镇-书院一号公寓 ,南 北 , 94㎡ ,,2200 元/月
天和尚上海,整租,奉贤-奉贤金汇-天和尚上海 ,南 , 77㎡ ,,1400 元/月
东方颐城,整租,浦东-书院镇-东方颐城 ,南 , 89㎡ ,,1800 元/月
大黄馨园,合租,宝山-杨行-大黄馨园 ,南 , 22㎡ ,公寓 月租 精装 押一付一 随时看房,1200 元/月
光华绿苑,整租,徐汇-华泾-光华绿苑 ,南 , 64㎡ ,,4500 元/月
城市经典二期(公寓),合租,浦东-张江-城市经典二期(公寓) ,南 , 12㎡ ,租住保障 公寓 月租 近地铁 精装 押一付一 随时看房,2200 元/月
欣秋苑,整租,浦东-宣桥-欣秋苑 ,南 , 129㎡ ,双卫生间,2200 元/月
德铭苑,合租,浦东-北蔡-德铭苑 ,南 , 14㎡ ,公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,1200 元/月
欣松苑,整租,浦东-宣桥-欣松苑 ,南 北 , 78㎡ ,双卫生间,2200 元/月
德圣苑,合租,浦东-北蔡-德圣苑 ,南 , 18㎡ ,公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,1500 元/月
蟠龙馨苑,合租,青浦-徐泾-蟠龙馨苑 ,北 , 15㎡ ,租住保障 公寓 月租 近地铁 精装 押一付一 随时看房,1400 元/月
三门路358弄,合租,杨浦-五角场-三门路358弄 ,西 , 7㎡ ,租住保障 公寓 近地铁 精装 随时看房,1860 元/月
云松景庭,整租,浦东-泥城镇-云松景庭 ,南 , 82㎡ ,,1600 元/月
航天新苑,整租,徐汇-漕河泾-航天新苑 ,东 , 36㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,3460 元/月
名人花苑,整租,徐汇-华泾-名人花苑 ,南 , 80㎡ ,随时看房,4500 元/月
德圣苑,合租,浦东-北蔡-德圣苑 ,南 , 13㎡ ,公寓 独立卫生间 近地铁 精装 独立阳台 押一付一 随时看房,1230 元/月
